Card_Category,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1
0.0,1.0,0.1666666666666666,0.1666666666666666,0.285409807816142,0.3416765991259435,0.2902094862805319,0.2908487501765287,0.5,0.5147710487444609
0.0,0.8,0.5,0.5,0.0112069460694062,0.4692093762415574,0.018109118303248,0.2783505154639175,0.6186440677966102,0.4194977843426883
0.0,1.0,0.3333333333333333,0.3333333333333333,0.0057349815736886,0.0,0.0470837075884449,0.1424233865273266,0.2627118644067797,0.4519940915805022
0.0,0.4,0.6666666666666666,0.0,0.0,0.0,0.041587228001043,0.2791272419149838,0.5169491525423728,0.585672082717873
0.0,0.4,0.5,0.5,0.0044652439558977,0.0,0.0458667748384666,0.1129077813868097,0.2627118644067797,0.2850812407680945
0.0,0.8,0.5,0.3333333333333333,0.026383333786811,0.5244338498212158,0.0286268942137745,0.2441039401214517,0.5169491525423728,0.4889217134416543
0.0,0.8,0.5,0.3333333333333333,0.0202765004821979,0.4787445371473977,0.0261061049459623,0.1712328767123287,0.423728813559322,0.6698670605613
0.0,0.8,0.6666666666666666,0.5,0.0037396796028744,0.4199443782280492,0.0145452438211688,0.3183872334416043,0.576271186440678,0.4933530280649926
0.0,0.8,0.5,1.0,0.0,0.0,0.041587228001043,0.1275243609659652,0.3220338983050847,0.3485967503692762
0.0,1.0,0.3333333333333333,0.1666666666666666,0.0466386719753791,0.3007548669050457,0.0643525628024222,0.3046179918090665,0.559322033898305,0.5775480059084196
0.0,0.4,0.1666666666666666,0.5,0.1165951683460458,0.2872467222884386,0.1323848984440645,0.2755260556418585,0.6779661016949152,0.4069423929098966
0.0,0.2,0.5,0.3333333333333333,0.0988490735450167,0.3655145013905443,0.1096688204444702,0.117850586075413,0.3389830508474576,0.9194977843426884
0.0,0.4,0.1666666666666666,0.5,0.0233299171345045,0.3980929678188319,0.0349143800886622,0.3027820929247281,0.6440677966101694,0.4623338257016248
0.0,0.6,0.5,0.1666666666666666,0.0161347373003564,0.0,0.0570509663025526,0.3230475921480017,0.5338983050847458,0.4128508124076809
0.0,0.8,0.6666666666666666,0.3333333333333333,0.0285902586939237,0.634088200238379,0.0227450525888795,0.1863437367603445,0.4152542372881356,0.6462333825701625
0.0,0.4,0.5,0.5,0.026383333786811,0.4854986094557012,0.0314664039637238,0.2979805112272278,0.6694915254237288,0.5295420974889218
0.0,1.0,0.6666666666666666,0.3333333333333333,0.014320826417798,0.4656336909018673,0.0213542723031901,0.3058183872334416,0.6016949152542372,0.6322008862629247
0.0,1.0,0.1666666666666666,0.5,0.0214253107078182,0.5570123162495034,0.021499145249616,0.2633808784070046,0.5,0.4837518463810931
0.0,0.4,0.3333333333333333,0.5,0.053682692569314,0.0,0.0930374061947671,0.1136138963423245,0.288135593220339,0.3611521418020679
0.0,0.8,0.5,0.5,0.0473944681764451,0.3492252681764005,0.0615420276417581,0.3258720519700607,0.652542372881356,0.5258493353028065
0.0,0.8,0.1666666666666666,0.3333333333333333,0.0392016373568899,0.7715534366309098,0.0228899255353055,0.2269453467024431,0.4745762711864407,0.4903988183161004
0.0,0.4,0.3333333333333333,0.5,0.0590034978248185,0.9475566150178784,0.0290325384637672,0.2554723909052394,0.5338983050847458,0.4948301329394386
0.0,0.6,0.5,0.5,0.2965955915919184,0.7993643226062773,0.267551357459508,0.2381019629995763,0.3813559322033898,0.6912850812407682
0.0,1.0,0.5,0.1666666666666666,0.0316134434981876,0.5939610647596345,0.0285689450352041,0.2523654851009744,0.6440677966101694,0.3751846381093058
0.0,0.8,0.8333333333333334,0.5,0.0451573114212898,0.6611044894715932,0.036652855445774,0.3025702584380737,0.6101694915254238,0.5022156573116692
0.0,0.4,0.6666666666666666,0.5,0.0436457190191579,0.8267779102105681,0.0231217222495871,0.3123146448241773,0.788135593220339,0.4675036927621862
0.0,0.8,0.3333333333333333,0.5,0.0368737850576067,0.2757250695272149,0.056819169588271,0.3010874170314927,0.6949152542372882,0.5472673559822748
0.0,0.6,0.5,0.5,0.1254833316705817,0.5307906237584425,0.1231420044620867,0.2649343313091371,0.5508474576271186,0.7378138847858198
0.0,0.4,0.6666666666666666,0.3333333333333333,0.0013815954555486,0.3516090584028605,0.0172688552139773,0.3042649343313091,0.5423728813559322,0.5738552437223043
0.0,0.8,0.1666666666666666,0.1666666666666666,0.0072465739758205,0.4616607071911005,0.014863964303306,0.2748199406863437,0.652542372881356,0.6078286558345642
0.0,0.2,0.5,0.6666666666666666,0.3305761887918447,0.0,0.3584156694578854,0.1378336393164807,0.2542372881355932,0.2961595273264402
0.0,0.4,0.5,0.5,0.0425573724896229,0.6380611839491458,0.0358415669457885,0.323541872616862,0.6440677966101694,0.5642540620384048
0.0,1.0,0.5,0.1666666666666666,0.0044350121078551,0.5486690504568932,0.0058238924463245,0.1306312667702301,0.2542372881355932,0.259231905465288
0.0,1.0,0.5,0.5,0.0422852858572391,0.3313468414779499,0.0579491785703937,0.2388080779550911,0.5,0.2806499261447562
0.0,1.0,0.1666666666666666,0.3333333333333333,0.0189765310163645,0.4278903456495828,0.0285689450352041,0.294308713458551,0.6864406779661016,0.4630723781388479
0.0,0.6,0.6666666666666666,0.5,0.5850074219186946,0.0,0.6022658128821023,0.2538483265075554,0.4830508474576271,0.5096011816838996
0.0,0.8,0.3333333333333333,0.3333333333333333,0.0003234807740562,0.0,0.0418972561063946,0.3027114814291766,0.6610169491525424,0.653618906942393
0.0,0.8,0.5,1.0,0.0747542906550334,0.0,0.1132326949265494,0.1664312950148284,0.2711864406779661,0.3899556868537667
0.0,0.8,0.1666666666666666,0.1666666666666666,0.0090302530103362,0.0,0.0502419378205313,0.2895777432566022,0.5338983050847458,0.6979320531757756
0.0,0.4,0.6666666666666666,0.5,0.0113883371576621,0.2212951926897099,0.036363109552922,0.2830814856658664,0.559322033898305,0.6100443131462334
0.0,0.0,0.5,0.5,0.1030815322709862,1.0,0.0674528438559383,0.1301369863013698,0.3644067796610169,0.5908419497784343
0.0,0.4,0.5,0.5,0.0046466350441536,0.3675009932459276,0.0192391272853707,0.2898601892388081,0.6779661016949152,0.4719350073855244
0.0,0.8,0.3333333333333333,0.5,0.009967440299658,0.4934445768772348,0.0151537101961579,0.2774325660217483,0.4661016949152542,0.5745937961595274
0.0,0.6,0.5,0.5,0.2022419938508421,0.9312673818037346,0.1675021006577231,0.2641576048580709,0.5932203389830508,0.7555391432791728
0.0,0.8,0.6666666666666666,0.0,0.0338203684053002,0.754072308303536,0.0190073305710891,0.3034882078802429,0.6186440677966102,0.4918759231905465
0.0,0.8,0.6666666666666666,0.5,0.0469409904558055,0.2550655542312277,0.0679743864630718,0.2920491456009038,0.4406779661016949,0.3855243722304284
0.0,0.4,0.6666666666666666,0.5,1.0,0.0,1.0,0.0764016381866967,0.211864406779661,0.2348596750369276
0.0,0.8,0.3333333333333333,0.5,0.5339155987266346,1.0,0.4803697157592791,0.3055359412512357,0.5677966101694916,0.5332348596750369
0.0,1.0,0.3333333333333333,0.1666666666666666,0.0943445281866635,0.6674612634088201,0.0833309187842262,0.3123852563197288,0.559322033898305,0.6802067946824225
0.0,1.0,0.5,0.3333333333333333,0.6512756328281593,0.6738180373460468,0.61663720916756,0.2599915266205338,0.4745762711864407,0.4010339734121122
0.0,0.6,0.3333333333333333,0.3333333333333333,0.027804230644815,0.7806912991656734,0.0113000898212267,0.3115379183731111,0.5932203389830508,0.4224519940915805
0.0,1.0,0.6666666666666666,0.1666666666666666,0.6236437237171872,0.2721493841875248,0.6194477443282241,0.2165654568563762,0.4576271186440678,0.6307237813884786
0.0,0.4,0.5,0.3333333333333333,0.017676561550531,0.5288041319030592,0.0199634920175006,0.3239655415901709,0.5847457627118644,0.482274741506647
0.0,1.0,0.1666666666666666,0.3333333333333333,0.0236926993110161,0.0,0.0642946136238518,0.2531422115520407,0.4661016949152542,0.6528803545051699
0.0,1.0,0.5,0.3333333333333333,0.0,0.3130711164084227,0.0187552516443079,0.2674057336534388,0.4661016949152542,0.4113737075332349
0.0,0.6,0.6666666666666666,0.5,0.2273344277262325,0.0,0.2594674470489381,0.1144612342889422,0.2796610169491525,0.2651403249630724
0.0,0.4,0.3333333333333333,0.1666666666666666,0.015076622618864,0.2912197059992054,0.0347984817315214,0.2850586075413077,0.5338983050847458,0.6979320531757756
0.3333333333333333,1.0,0.5,0.3333333333333333,0.7189345087475854,0.5971394517282479,0.6870744357198737,0.2767264510662335,0.652542372881356,0.4534711964549483
0.0,0.6,0.1666666666666666,0.3333333333333333,0.0113883371576621,0.0,0.0525019557847767,0.1079649766982064,0.2033898305084746,0.2451994091580502
0.0,0.6,0.3333333333333333,0.1666666666666666,0.058126774231582,0.9825188716726262,0.0256425115173992,0.2880242903544697,0.5,0.7392909896602659
0.0,0.6,0.3333333333333333,0.5,0.1012071576923425,0.6023043305522447,0.0946599831947382,0.3151391046462364,0.5423728813559322,0.6070901033973413
0.0,0.4,0.5,0.3333333333333333,0.0,0.0,0.041587228001043,0.3171162265216777,0.6864406779661016,0.4409158050221566
0.0,0.8,0.5,0.3333333333333333,0.0,0.3607469209376241,0.0152783009300843,0.2925434260697641,0.5423728813559322,0.6418020679468243
0.0,0.8,0.1666666666666666,0.5,0.0388993188764636,0.9709972189114024,0.0080549358212847,0.3145742126818246,0.635593220338983,0.5768094534711965
0.0,1.0,0.5,0.3333333333333333,0.2600150554603253,0.6356773937226857,0.2444296352099209,0.2948029939274114,0.559322033898305,0.6440177252584934
0.0,0.4,0.1666666666666666,0.1666666666666666,0.0310995020814627,0.5744934445768772,0.0294961318923304,0.3187402909193617,0.6016949152542372,0.4372230428360413
0.0,0.4,0.1666666666666666,0.5,0.0,0.0,0.041587228001043,0.3181047874593984,0.4915254237288136,0.5620384047267356
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0096953536672743,0.0738974970202622,0.0454901051777591,0.1549922327354893,0.211864406779661,0.3648449039881832
0.0,1.0,0.3333333333333333,0.3333333333333333,0.0232089897423339,0.6841477949940405,0.0139367774461797,0.2785623499505719,0.4830508474576271,0.5428360413589365
0.0,1.0,0.6666666666666666,0.6666666666666666,0.018341662207469,0.6781883194278904,0.0097064874105409,0.1181330320576189,0.2457627118644068,0.4933530280649926
0.0,0.4,0.3333333333333333,0.5,0.0825843392980769,0.2546682558601509,0.1021644018196042,0.2230617144471119,0.4830508474576271,0.4187592319054652
0.0,0.8,0.6666666666666666,0.3333333333333333,0.056282631500981,1.0,0.0226001796424535,0.2311820364355317,0.3813559322033898,0.8028064992614476
0.0,0.8,0.5,0.3333333333333333,0.1204346130474609,0.2709574890742948,0.1372526294439776,0.2789154074283293,0.4406779661016949,0.4785819793205318
0.0,1.0,0.3333333333333333,0.5,0.0174347067661899,0.3206197854588796,0.0349143800886622,0.3318034175963847,0.559322033898305,0.5457902511078287
0.0,0.4,0.5,0.3333333333333333,0.018432357751597,0.635280095351609,0.0129226668211978,0.3068069481711623,0.6610169491525424,0.6233382570162482
0.0,1.0,0.8333333333333334,0.3333333333333333,0.0215764699480314,0.6682558601509734,0.0135311331961869,0.2553311679141364,0.5169491525423728,0.6971935007385525
0.0,0.0,0.6666666666666666,0.3333333333333333,0.0477270185049141,0.7421533571712357,0.0332048793208356,0.1119898319446405,0.3389830508474576,0.327178729689808
0.3333333333333333,0.6,0.6666666666666666,0.3333333333333333,1.0,0.4263011521652761,0.9689102656969838,0.2806806948171162,0.6440677966101694,0.5369276218611522
0.0,0.6,0.5,0.3333333333333333,0.0115092645498326,0.288041319030592,0.0316112769101497,0.1231464482417737,0.2966101694915254,0.2791728212703102
0.0,0.8,0.1666666666666666,0.1666666666666666,0.023874090399272,0.5756853396901073,0.0224842812853127,0.2734077107753142,0.6186440677966102,0.4918759231905465
0.0,0.4,0.6666666666666666,1.0,0.0254159146494466,0.7298371076678586,0.0127198446962014,0.1609235983618133,0.3559322033898305,0.4793205317577548
0.0,0.6,0.3333333333333333,0.3333333333333333,0.0,0.0,0.041587228001043,0.1419291060584663,0.2966101694915254,0.3131462333825702
0.0,0.6,0.5,0.5,0.0074884287601616,0.0,0.0487642337669863,0.27559666713741,0.5677966101694916,0.5332348596750369
0.0,0.8,0.3333333333333333,0.5,0.0152277818590772,0.5911799761620977,0.0130675397676237,0.3128089252930377,0.6610169491525424,0.5672082717872969
0.0,0.8,0.1666666666666666,0.3333333333333333,0.0731520027087735,0.0,0.1116970416944339,0.279762745374947,0.6949152542372882,0.4327917282127031
0.0,1.0,0.5,0.3333333333333333,0.3087487945050594,0.5435041716328963,0.2978587778518239,0.2372546250529586,0.4576271186440678,0.3936484490398819
0.0,0.8,0.6666666666666666,0.3333333333333333,0.2421782651151682,0.7604290822407628,0.2182366064961029,0.2928964835475215,0.7033898305084746,0.5125553914327917
0.0,0.2,0.5,0.1666666666666666,0.0600011488102256,0.0,0.0990930953553733,0.1213811608529868,0.2966101694915254,0.2791728212703102
0.0,1.0,0.3333333333333333,0.1666666666666666,0.044643370004565,0.9622566547477156,0.0141975487497464,0.249046744810055,0.6186440677966102,0.5450516986706057
0.0,0.6,0.6666666666666666,0.1666666666666666,0.3037605395780239,0.0,0.3327152087619158,0.3112554723909052,0.5847457627118644,0.3847858197932053
0.0,0.0,0.3333333333333333,0.1666666666666666,0.0467293675195071,1.0,0.0134442094283313,0.1315492162123993,0.3644067796610169,0.2444608567208271
0.0,0.4,0.5,0.5,0.0064907777747545,0.0,0.0478080723205748,0.125264793108318,0.211864406779661,0.1979320531757754
0.0,0.8,0.3333333333333333,0.1666666666666666,0.0388388551803783,0.6309098132697656,0.0327992350708428,0.2681118486089535,0.6186440677966102,0.6026587887740029
0.0,0.8,0.3333333333333333,0.5,0.0,0.0,0.041587228001043,0.2960033893517865,0.6271186440677966,0.5066469719350074
0.0,0.0,0.5,0.3333333333333333,0.01147903270179,0.0,0.0525888795526323,0.1249117356305606,0.3389830508474576,0.5140324963072378
0.0,0.8,0.3333333333333333,0.5,0.0890539547792017,0.3690901867302344,0.1000202822124996,0.3023584239514192,0.6864406779661016,0.5332348596750369
0.0,0.4,0.5,0.3333333333333333,0.0116604237900458,0.0,0.0527627270883435,0.288377347832227,0.6440677966101694,0.4623338257016248
0.0,0.6,0.1666666666666666,0.0,0.1213415684887401,0.2145411203814064,0.1422362588010315,0.2619686484959751,0.4745762711864407,0.5236336779911374
0.0,1.0,0.5,0.5,0.2361016636585978,0.0,0.2678700779416452,0.1281598644259285,0.2966101694915254,0.3870014771048745
0.0,0.4,0.3333333333333333,0.5,0.48941431840787,0.6976559396106476,0.4597687827775041,0.3054653297556842,0.5423728813559322,0.5118168389955687
0.0,0.4,0.1666666666666666,0.3333333333333333,0.0,0.0,0.041587228001043,0.2802570258438073,0.5084745762711864,0.4431314623338257
0.0,0.2,0.5,0.5,0.1184695429246894,0.8498212157330155,0.0931533045519079,0.1037282869651179,0.3220338983050847,0.4630723781388479
0.0,0.6,0.3333333333333333,0.1666666666666666,0.0333668906846606,0.3377036154151768,0.0489380813026975,0.3150684931506849,0.5847457627118644,0.5088626292466765
0.0,0.6,0.1666666666666666,0.5,0.025294987257276,0.4843067143424712,0.0305102425173123,0.3034175963846914,0.5254237288135594,0.4224519940915805
0.0,1.0,0.5,0.1666666666666666,0.0080930657210144,0.0,0.0493437255526902,0.1314079932212964,0.2966101694915254,0.3485967503692762
0.0,1.0,0.5,0.1666666666666666,0.0650800992813889,1.0,0.0310317851244458,0.1273125264793108,0.2796610169491525,0.3751846381093058
0.3333333333333333,0.8,0.1666666666666666,0.5,0.5418061110657634,0.3456495828367104,0.5356532321154348,0.2440333286259003,0.576271186440678,0.6454948301329395
0.0,0.4,0.5,0.3333333333333333,0.0081232975690571,0.0,0.0493727001419754,0.306171444711199,0.5932203389830508,0.3995568685376661
0.0,1.0,0.5,0.1666666666666666,0.0727287568361766,0.8259833134684148,0.0510532263205169,0.2655698347691004,0.3898305084745763,0.5745937961595274
0.0,1.0,0.6666666666666666,0.1666666666666666,0.0427085317298361,0.0,0.0825196302842407,0.2405027538483265,0.4576271186440678,0.5915805022156573
0.0,0.4,0.3333333333333333,0.5,0.0457317165341,0.9682161303138656,0.0148060151247356,0.1418584945629148,0.2203389830508474,0.396602658788774
0.0,1.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.041587228001043,0.2799745798616014,0.5423728813559322,0.4549483013293944
0.0,1.0,0.3333333333333333,0.5,0.2313250316678608,1.0,0.1903630516037435,0.1220872758085016,0.2796610169491525,0.5110782865583456
0.0,1.0,0.5,0.3333333333333333,1.0,0.3166468017481128,0.976907252339698,0.2212258155627736,0.4152542372881356,0.7429837518463812
0.0,0.6,0.5,0.3333333333333333,0.0120534378146001,0.3476360746920938,0.0277866311245038,0.1171444711198983,0.2796610169491525,0.4623338257016248
0.0,0.4,0.5,0.5,0.026050783458342,0.7572506952721494,0.0113290644105119,0.2844231040813444,0.5169491525423728,0.620384047267356
0.0,1.0,0.1666666666666666,0.5,0.0354528881996027,0.2133492252681764,0.0600063744096427,0.3255896059878548,0.6186440677966102,0.5731166912850814
0.0,0.6,0.5,0.3333333333333333,0.6477082747591278,0.368295589988081,0.6354996667922233,0.2514475356588052,0.5,0.5147710487444609
0.0,1.0,0.5,0.1666666666666666,0.022785743869737,0.4553039332538736,0.0302204966244603,0.2998164101115662,0.635593220338983,0.5221565731166913
0.0,0.6,1.0,0.5,0.0447038337006502,0.520460866110449,0.0464752412134558,0.2984041802005366,0.5847457627118644,0.566469719350074
0.0,0.4,0.5,0.3333333333333333,0.0,0.3627334127930075,0.0151334279836583,0.2676175681400932,0.4915254237288136,0.4364844903988183
0.0,0.6,0.3333333333333333,0.3333333333333333,0.0104511498683403,0.2292411601112435,0.034885405499377,0.1297839288236124,0.3135593220338983,0.3604135893648449
0.0,0.8,0.6666666666666666,0.1666666666666666,0.2261553856525695,0.88637266587207,0.1936951293715411,0.2409970343171868,0.5338983050847458,0.7385524372230429
0.0,0.6,0.5,0.1666666666666666,0.0219392521245431,0.0,0.0626140874453104,0.3369580567716424,0.5932203389830508,0.5834564254062038
0.0,0.6,0.6666666666666666,0.5,0.0409248526953204,0.546285260230433,0.0409700692492683,0.2721367038553876,0.4406779661016949,0.6285081240768094
0.0,0.8,0.5,0.5,0.0059163726619444,0.4588796185935637,0.0137919044997537,0.2832933201525208,0.6186440677966102,0.5450516986706057
0.0,0.6,0.3333333333333333,0.5,0.0213346151636903,0.6185935637663885,0.0169211601425549,0.2867532834345431,0.635593220338983,0.6056129985228952
0.0,0.6,0.1666666666666666,0.3333333333333333,0.0672870241885016,0.5756853396901073,0.0640917914988555,0.27559666713741,0.4661016949152542,0.3840472673559823
0.0,0.8,0.5,0.1666666666666666,0.1012676213884278,0.4322606277314263,0.1071190565873728,0.2773619545261969,0.576271186440678,0.6809453471196455
0.0,0.4,0.5,0.5,0.0219392521245431,0.467222884386174,0.0285399704459189,0.3223414771924869,0.5169491525423728,0.620384047267356
0.0,0.8,0.6666666666666666,0.3333333333333333,0.0028327241615952,0.4700039729837107,0.0100252078926781,0.2717836463776303,0.576271186440678,0.6122599704579026
0.0,0.0,0.5,0.8333333333333334,0.0134441028245615,0.1589193484306714,0.0428823921420913,0.101962999576331,0.2966101694915254,0.3485967503692762
0.0,0.6,0.1666666666666666,0.5,0.0671358649482884,0.5387365911799762,0.0666415553559528,0.3072306171444711,0.5423728813559322,0.5420974889217135
0.0,1.0,0.1666666666666666,0.1666666666666666,0.0455805572938868,0.9288835915772744,0.0175296265175441,0.2970625617850586,0.5084745762711864,0.4431314623338257
0.0,0.8,0.1666666666666666,0.0,0.0380528271312697,0.8804131903059197,0.0138498536783241,0.2508826436943934,0.5508474576271186,0.5598227474150665
0.0,0.4,0.1666666666666666,0.5,0.0717311058507695,0.7826777910210568,0.0532552951061918,0.2166360683519277,0.559322033898305,0.4881831610044313
0.0,0.8,0.3333333333333333,0.5,0.005281503853049,0.4310687326181963,0.0152116593747283,0.3170456150261262,0.635593220338983,0.6056129985228952
0.0,1.0,0.3333333333333333,0.1666666666666666,0.0182811985113838,0.0,0.0591081621418016,0.3310266911453184,0.5677966101694916,0.5044313146233382
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0074279650640764,0.255860150973381,0.0300466490887491,0.1167914136421409,0.2203389830508474,0.5066469719350074
0.0,0.6,0.1666666666666666,0.5,0.0510525217896044,0.831942789034565,0.0298438269637527,0.2830108741703149,0.6440677966101694,0.5923190546528804
0.0,0.4,0.6666666666666666,0.1666666666666666,0.171345045151265,0.2924116011124354,0.1844812099788485,0.3306030221720096,0.5508474576271186,0.3943870014771049
0.0,0.6,0.5,0.1666666666666666,0.0406829979109793,0.976559396106476,0.0093587923391185,0.3102669114531846,0.6016949152542372,0.5701624815361891
0.0,0.8,0.5,0.1666666666666666,0.1238810437243218,0.0,0.1603164025149943,0.2662759497246151,0.6101694915254238,0.5864106351550961
0.0,0.4,0.3333333333333333,0.3333333333333333,0.0084256160494834,0.4592769169646404,0.0161678208211398,0.2676881796356447,0.4576271186440678,0.4527326440177253
0.0,0.4,0.5,0.3333333333333333,0.0,0.0,0.041587228001043,0.083109730264087,0.2372881355932203,0.1462333825701625
0.0,0.0,0.3333333333333333,0.5,0.0129301614078367,0.0,0.0539796598383217,0.1640305041660782,0.2711864406779661,0.241506646971935
0.0,0.4,0.6666666666666666,0.1666666666666666,0.032580862635552,0.5037743345252285,0.0360733636600701,0.2789860189238808,0.5932203389830508,0.5834564254062038
0.0,0.6,0.5,0.6666666666666666,0.0495106975394298,0.0,0.08903891287341,0.1461657957915548,0.3389830508474576,0.2961595273264402
0.0,0.8,0.3333333333333333,0.5,0.1836796391526617,0.0,0.2176281401211137,0.3021465894647648,0.5,0.2806499261447562
0.0,1.0,0.6666666666666666,0.3333333333333333,0.041287634871832,0.7079856972586412,0.0295251064816156,0.2716424233865273,0.5,0.4261447562776957
0.0,0.6,0.1666666666666666,0.5,0.0114488008537473,0.0,0.0525599049633471,0.129713317328061,0.2966101694915254,0.3131462333825702
0.0,0.4,0.5,0.3333333333333333,0.0348180193907073,0.0,0.0749572624808043,0.2034317186838017,0.4745762711864407,0.5945347119645495
0.0,0.8,0.5,0.1666666666666666,0.1058023985948237,0.6328963051251489,0.0968330773911279,0.282869651179212,0.6101694915254238,0.5576070901033974
0.0,0.8,0.1666666666666666,0.1666666666666666,0.559340582930494,0.8017481128327374,0.5191956654014429,0.2954384973873746,0.5508474576271186,0.5598227474150665
0.0,0.4,0.6666666666666666,0.1666666666666666,0.3303645658555462,0.0,0.358212847332889,0.3085722355599491,0.559322033898305,0.6440177252584934
0.0,1.0,0.5,0.5,0.0346063964544088,0.8879618593563766,0.0099962333033929,0.2817398672503883,0.6186440677966102,0.3552437223042836
0.0,0.8,0.3333333333333333,0.3333333333333333,0.0356040474398159,0.3182359952324195,0.0525019557847767,0.2926846490608671,0.4915254237288136,0.3567208271787297
0.0,0.8,0.5,0.1666666666666666,0.1395109091623662,0.2292411601112435,0.1585779271578825,0.3195170173704279,0.4576271186440678,0.9911373707533236
0.0,0.2,0.5,0.3333333333333333,0.0081535294170997,0.0,0.0494016747312606,0.1046462364072871,0.2372881355932203,0.242983751846381
0.0,0.4,0.3333333333333333,0.1666666666666666,0.0288623453263074,0.6622963845848232,0.0209486280531973,0.2300522525067081,0.5847457627118644,0.482274741506647
0.0,0.8,0.6666666666666666,0.5,0.0600313806582682,0.5295987286452125,0.060498942427491,0.2806806948171162,0.4322033898305085,0.4918759231905465
0.0,0.4,0.5,0.5,0.0363296117928392,0.8474374255065554,0.0146031929997392,0.3139387092218613,0.5254237288135594,0.6041358936484491
0.0,1.0,0.3333333333333333,0.3333333333333333,0.0148952315306082,0.5597934048470401,0.0150378118390171,0.3027114814291766,0.4661016949152542,0.4409158050221566
0.0,0.6,0.6666666666666666,0.3333333333333333,0.0206997463547949,0.3953118792212952,0.0325964129458464,0.282869651179212,0.576271186440678,0.4409158050221566
0.0,0.4,0.6666666666666666,0.3333333333333333,0.0050698809167505,0.0,0.0464462666241706,0.1234288942239796,0.2288135593220339,0.4290989660265879
0.0,0.8,0.3333333333333333,0.3333333333333333,0.1268135329844578,0.5542312276519666,0.1227073856228087,0.2248976133314503,0.5508474576271186,0.4446085672082718
0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.2940007945967421,0.0201460319299973,0.314927270159582,0.652542372881356,0.6683899556868539
0.0,1.0,0.3333333333333333,0.5,0.0348180193907073,0.8291617004370282,0.0144872946425984,0.2639457703714165,0.5338983050847458,0.5553914327917283
0.0,0.4,0.1666666666666666,0.5,0.0942538326425356,0.0,0.1319213050155014,0.2657110577602034,0.6101694915254238,0.4519940915805022
0.0,1.0,0.6666666666666666,0.0,0.0029838834018084,0.0,0.044447019963492,0.2629572094336958,0.5508474576271186,0.5598227474150665
0.0,0.4,0.3333333333333333,0.3333333333333333,0.00494895352458,0.3822010329757648,0.0184568133746704,0.3080779550910888,0.7372881355932204,0.5435745937961596
0.0,0.6,0.3333333333333333,0.1666666666666666,0.0193997768889614,0.7147397695669447,0.0080549358212847,0.3262251094478181,0.6101694915254238,0.6174298375184638
0.0,1.0,0.5,0.1666666666666666,0.1852214634028363,0.3524036551450139,0.1934053834786891,0.2946617709363084,0.652542372881356,0.4534711964549483
0.0,0.8,0.3333333333333333,0.5,0.1012071576923425,0.6170043702820819,0.0935879233911859,0.3197994633526338,0.559322033898305,0.5775480059084196
0.0,0.6,0.3333333333333333,0.5,0.0283181720615399,0.5375446960667462,0.0295251064816156,0.3170456150261262,0.559322033898305,0.4350073855243722
0.0,0.4,0.3333333333333333,0.3333333333333333,0.2118557215284013,0.3607469209376241,0.2183235302639585,0.2633808784070046,0.4830508474576271,0.5428360413589365
0.0,0.4,0.6666666666666666,0.5,0.0162858965405696,0.2165276122367898,0.0414046880885463,0.2741844372263805,0.5254237288135594,0.6779911373707533
0.0,1.0,0.3333333333333333,0.5,0.3769820755372955,0.0,0.4028916640106627,0.2689591865555713,0.6016949152542372,0.7001477104874446
0.3333333333333333,0.4,0.5,0.3333333333333333,0.5375736523397939,0.0,0.5568046822936285,0.2917666996186979,0.6016949152542372,0.5413589364844904
0.0,0.4,0.5,0.1666666666666666,0.0384156093077813,0.6857369884783472,0.0283950974994929,0.3209998587770089,0.6694915254237288,0.5553914327917283
0.0,0.8,0.6666666666666666,0.1666666666666666,0.0019560005683587,0.3492252681764005,0.0179932199461072,0.2774325660217483,0.5677966101694916,0.4254062038404727
0.0,0.8,0.3333333333333333,0.3333333333333333,0.2342272890799542,0.0,0.2660736534059629,0.3160570540884056,0.6610169491525424,0.5406203840472674
0.0,0.4,0.3333333333333333,0.3333333333333333,0.0219694839725857,0.5530393325387366,0.0223104337496016,0.2601327496116368,0.5254237288135594,0.6779911373707533
0.0,0.6,0.3333333333333333,0.5,0.0,0.0,0.041587228001043,0.3184578449371558,0.635593220338983,0.4963072378138848
0.0,0.6,0.6666666666666666,0.1666666666666666,0.1582546549488023,0.976559396106476,0.1220409700692492,0.2563903403474085,0.6101694915254238,0.3833087149187593
0.0,0.4,0.1666666666666666,0.1666666666666666,0.0291948956547764,0.4406038935240365,0.0374351693564743,0.2830814856658664,0.5254237288135594,0.4490398818316101
0.0,0.6,0.5,0.3333333333333333,0.0068837917993089,0.0,0.0481847419812824,0.1628301087417031,0.2372881355932203,0.3633677991137371
0.0,0.4,0.1666666666666666,0.5,0.205265178655106,0.768772348033373,0.1822501666038884,0.3123146448241773,0.4915254237288136,0.3818316100443132
0.0,0.6,0.1666666666666666,0.5,0.0528362008241201,0.3845848232022248,0.0641787152667111,0.2518712046321141,0.5508474576271186,0.4446085672082718
