,CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2
8684,717109983,0,0.5106382978723404,0,2,1,0,1,0,0.6046511627906976,3,2,2,0.025294987257276053,0.8494239173619388,0.003882594964216382,0.21842802472770093,0.40380549682875266,0.5658914728682171,0.1962843295638126,0.9409409409409409,0.00010302986218358686,0.9998999569835036
8685,713208033,0,0.3617021276595745,0,3,1,0,0,0,0.5348837209302325,2,3,0,0.178721616073669,0.5403257846642828,0.17347086605047374,0.21901677951133355,0.3988539000778903,0.4186046511627907,0.1841680129240711,0.18518518518518517,5.929615884433523e-05,0.9999399741901022
8686,712788258,0,0.46808510638297873,1,3,2,0,1,0,0.4883720930232558,2,2,1,0.014351058265840735,0.5582042113627335,0.014632167589024426,0.20576979687959965,0.375820629798598,0.5426356589147286,0.24367259019924611,0.7347347347347347,6.161014845485082e-05,0.9999399741901022
8687,758382183,0,0.5106382978723404,0,3,3,,0,0,0.6976744186046512,2,3,3,0.08497265529344543,0.3134684147794994,0.10016515515892563,0.2722990874300854,0.427061310782241,0.6434108527131783,0.19439956919763057,0.18618618618618618,0.00030636682212188926,0.9996998709505113
8688,715469583,0,0.2978723404255319,0,2,3,,1,0,0.5348837209302325,3,1,2,0.02109276037934923,0.49662296384584825,0.02558456233882885,0.2178392699440683,0.40458439968843884,0.6046511627906976,0.1777059773828756,0.5855855855855856,4.7433085432535034e-05,0.9999499784917519
8689,709235058,0,0.425531914893617,1,4,2,0,1,1,0.5348837209302325,3,2,2,0.5295924444565373,0.6730234406038935,0.500072436473213,0.20665292905504856,0.4184933793256927,0.6046511627906976,0.1777059773828756,0.08908908908908908,9.723738494844406e-05,0.9999099612851533
8690,714786483,0,0.40425531914893614,1,4,2,1,2,0,0.5116279069767442,2,2,3,0.36298472989355374,0.4711958680969408,0.355112566279373,0.1648513394171328,0.38205185267608766,0.5581395348837209,0.16370490037695207,0.08808808808808809,0.00018760603238375458,0.9998099182686572
8691,713299758,0,0.574468085106383,1,1,1,1,0,0,0.5348837209302325,3,3,3,0.2279692965351279,0.5121176003178387,0.22272766783530842,0.19163968207241686,0.38455546901079335,0.5968992248062015,0.1812062466343565,0.14414414414414414,0.00026849062382784683,0.9997298838554601
8692,771912408,0,0.48936170212765956,0,2,3,0,0,0,0.5813953488372093,3,3,1,0.15828488679684502,0.5570123162495034,0.15266711094370236,0.20459228731233442,0.38711472126404806,0.6356589147286822,0.16532040926225094,0.2102102102102102,0.00010085893375521727,0.9998999569835036
8693,721445658,0,0.5531914893617021,0,2,4,1,0,0,0.4883720930232558,3,3,3,0.14592006094740567,0.66626936829559,0.1328484918726277,0.22637621430674126,0.42572604873706466,0.6124031007751938,0.15858912224017233,0.2682682682682683,0.00034842480881712293,0.9996498494422631
8694,719787633,0,0.44680851063829785,1,0,3,0,3,1,0.5348837209302325,3,2,1,1.0,0.7600317838696862,0.9445716106974184,0.24727700912569917,0.3908423278068321,0.6356589147286822,0.1812062466343565,0.055055055055055056,4.5577291776025555e-05,0.9999599827934015
8695,713697933,0,0.44680851063829785,1,2,0,1,3,0,0.5348837209302325,3,2,2,1.0,0.5021851410409217,0.9633761191435112,0.2278481012658228,0.40708801602314454,0.5193798449612403,0.14539579967689822,0.037037037037037035,0.00010941259184856284,0.9998899526818541
8696,712208658,0,0.3617021276595745,1,2,1,1,2,0,0.46511627906976744,1,2,1,0.3545198124416148,0.4986094557012316,0.3450004346188393,0.2384456873712099,0.4237231556693001,0.6589147286821705,0.17959073774905762,0.0950950950950951,5.9089070279970025e-05,0.9999399741901022
8697,708219108,0,0.48936170212765956,1,3,2,3,3,0,0.5813953488372093,2,3,3,0.25759650761691416,0.4541120381406436,0.2553530553704401,0.19458345599057994,0.3777678869478135,0.5193798449612403,0.17178244480344643,0.11511511511511512,0.00029765309557299574,0.9996998709505113
8698,709065483,0,0.2978723404255319,0,3,2,3,1,0,0.3488372093023256,2,2,3,0.2359505044183846,0.8021454112038141,0.2092255092284067,0.2081248160141301,0.4078669188828308,0.5581395348837209,0.16370490037695207,0.2182182182182182,0.00018554515101857423,0.9998199225703067
8699,715237683,0,0.574468085106383,0,4,3,1,0,0,0.7209302325581395,1,1,3,0.09972579713825326,0.655145013905443,0.08938660794483239,0.22019428907859878,0.40569711805941916,0.6046511627906976,0.13247172859450726,0.3483483483483483,8.952808795811413e-05,0.9999099612851533
8700,712925808,1,0.5319148936170213,0,1,,0,1,0,0.5348837209302325,2,3,2,0.03844584115582402,0.0,0.07843421319502795,0.2940830144244922,0.23444976076555024,0.3875968992248062,0.10635433494884222,0.0,0.9950578864349559,0.004942145023517212
8701,788931558,0,0.425531914893617,1,2,1,1,1,0,0.4418604651162791,1,2,2,0.016981229045550328,0.690901867302344,0.007475444035580796,0.24168383868118928,0.39968843885612554,0.5813953488372093,0.1884760366182014,0.8708708708708709,0.00010302986218358686,0.9998999569835036
8702,717521508,0,0.3191489361702128,1,3,1,1,3,2,0.3488372093023256,2,2,0,1.0,0.8335319825188717,0.939211311679657,0.21960553429496615,0.3572938689217759,0.5968992248062015,0.1416262789445342,0.06106106106106106,4.114939812442936e-05,0.9999599827934015
8703,713688933,0,0.3404255319148936,0,0,,0,0,0,0.3488372093023256,1,1,1,0.22249733203941024,0.599523241954708,0.21110885753194447,0.2487488960847807,0.4178257483031045,0.49612403100775193,0.19413031771674744,0.17217217217217215,2.367492491782504e-05,0.9999799913967007
8704,712405908,0,0.5106382978723404,1,2,1,,4,0,0.627906976744186,1,2,3,0.7023372241721765,0.6448152562574494,0.6676904354880769,0.23285251692670006,0.4040280405029487,0.5116279069767442,0.17555196553581046,0.06606606606606608,0.00017851214325293455,0.9998199225703067
8705,789298833,0,0.5319148936170213,1,2,0,3,3,0,0.627906976744186,1,2,3,0.6655450651042848,0.0,0.6794541187378669,0.2140123638504563,0.3919550461778124,0.6666666666666666,0.15455035002692513,0.0,0.0001892467340531214,0.9998099182686572
8706,715729683,0,0.3829787234042553,1,3,1,1,4,1,0.5348837209302325,1,2,2,1.0,0.4394119984108065,0.9679541042505723,0.22843685604945543,0.41315233114498723,0.5116279069767442,0.2065158858373721,0.03203203203203203,9.611690575960816e-05,0.9999099612851533
8707,717682233,0,0.48936170212765956,1,4,0,0,2,0,0.5348837209302325,1,2,2,0.14211084809403315,0.6297179181565355,0.131863355836931,0.20989108036502796,0.41148325358851673,0.5426356589147286,0.1704361873990307,0.25825825825825827,0.00011512503485593164,0.9998899526818541
8708,712266633,0,0.5319148936170213,0,2,,0,1,0,0.5348837209302325,2,2,1,0.40394888399132955,0.4052443384982122,0.39918291658215743,0.26376214306741247,0.4609992210971403,0.6511627906976745,0.1596661281637049,0.06906906906906908,6.78138015351825e-05,0.9999299698884526
8709,719272458,0,0.574468085106383,0,5,3,1,1,0,0.6511627906976745,2,1,3,0.25324312149877415,0.6750099324592769,0.2350708428708023,0.1825139829261113,0.4145988650272616,0.6124031007751938,0.15105008077544427,0.17317317317317316,8.801143934179695e-05,0.9999099612851533
8710,780769308,0,0.48936170212765956,0,4,,1,0,0,0.37209302325581395,1,3,2,0.07499614543937456,0.9050456893126738,0.047460377249152495,0.19782160730055934,0.39918771558918437,0.5813953488372093,0.13947226709746904,0.5815815815815816,0.0001997712350054016,0.9997999139670074
8711,721468533,0,0.7021276595744681,1,1,3,1,,0,0.5348837209302325,1,5,2,0.32731114920323967,0.5609852999602701,0.3143742937443862,0.1892846629378864,0.3872259931011461,0.5581395348837209,0.21082390953150243,0.11511511511511512,0.00018098320003545658,0.9998199225703067
8712,816615633,0,0.44680851063829785,0,2,5,0,1,0,0.6744186046511628,2,3,1,0.05495243018710491,0.8085021851410409,0.0352910497493698,0.19281719163968208,0.3652498052742851,0.6124031007751938,0.17447495961227788,0.6256256256256256,0.00014936968006472917,0.9998499354752556
8713,720167508,0,0.5106382978723404,1,3,0,1,3,0,0.5116279069767442,1,2,1,0.5309226457704134,0.9491458085021851,0.4812099788485498,0.2384456873712099,0.39801936129965504,0.49612403100775193,0.19413031771674744,0.12612612612612611,6.559885428153722e-05,0.9999399741901022
8714,711152658,0,0.3829787234042553,1,4,3,1,4,1,0.5348837209302325,2,2,1,1.0,0.6495828367103695,0.952626546518703,0.22608183691492495,0.3732613775453433,0.5891472868217055,0.15185783521809368,0.04704704704704705,5.740535021317463e-05,0.9999399741901022
8715,771772083,0,0.46808510638297873,1,4,3,0,2,0,0.5581395348837209,2,1,1,0.35548723157897927,0.0,0.38229073102888766,0.2004710038269061,0.44030265939690666,0.5736434108527132,0.211900915455035,0.0,2.7180424094325955e-05,0.9999799913967007
8716,708419733,1,0.44680851063829785,1,3,2,1,2,0,0.6046511627906976,5,3,2,0.6397270668758711,0.0,0.6547098194883088,0.30585811009714453,0.23528429954378546,0.3488372093023256,0.1308562197092084,0.0,0.9949378350932948,0.00506219664331269
8717,709372608,0,0.3617021276595745,1,4,0,0,2,0,0.4186046511627907,1,1,2,0.6656659924964554,1.0,0.6066409758641671,0.19899911686782457,0.38166240124624456,0.6666666666666666,0.16882067851373184,0.10710710710710711,5.174893116524764e-05,0.9999499784917519
8718,788907033,0,0.2978723404255319,1,2,1,,3,0,0.3023255813953488,1,3,1,0.11487195300761541,0.8251887167262614,0.09150175296265176,0.1931115690314984,0.3789362412373428,0.4883720930232558,0.17743672590199247,0.39739739739739743,9.782763737827727e-05,0.9998999569835036
8719,711136008,0,0.3191489361702128,1,4,3,1,3,0,0.46511627906976744,1,1,3,0.9106346571859593,0.5156932856575288,0.8767420971807725,0.2004710038269061,0.3967397351730277,0.6434108527131783,0.17016693591814755,0.041041041041041046,8.952808795811413e-05,0.9999099612851533
8720,716691783,0,0.425531914893617,0,3,1,1,0,0,0.5348837209302325,2,2,3,0.14449916408940164,1.0,0.10714803117665807,0.2107742125404769,0.3994102592633804,0.5736434108527132,0.1830910070005385,0.40540540540540543,0.00018552514246163073,0.9998199225703067
8721,812618883,0,0.44680851063829785,1,2,1,3,,1,0.6744186046511628,1,2,2,1.0,0.8021454112038141,0.9415003042331875,0.20783043862231382,0.40413931234004674,0.6589147286821705,0.15697361335487345,0.05805805805805806,9.235429662638328e-05,0.9999099612851533
8722,715908558,0,0.3829787234042553,1,0,3,,2,1,0.5348837209302325,1,1,1,0.8505337432771929,0.6293206197854588,0.8108538811462348,0.2172505151604357,0.39256704128185155,0.6046511627906976,0.16155088852988692,0.05405405405405405,1.8096539241977688e-05,0.9999799913967007
8723,718024908,0,0.5531914893617021,0,2,3,,0,0,0.627906976744186,2,1,3,0.03944349214123111,0.6773937226857369,0.029988699910178773,0.17809832204886666,0.36068765995326585,0.6744186046511628,0.14539579967689822,0.6226226226226226,8.500915537242502e-05,0.999919965586803
8724,709558608,0,0.2765957446808511,1,3,0,1,3,0,0.4186046511627907,2,2,3,0.042496908793537645,0.8204211362733412,0.022484281285312782,0.18781277597880483,0.3802715032825192,0.4883720930232558,0.1987075928917609,0.7267267267267267,0.00019665990440068758,0.9998099182686572
8725,824177733,0,0.574468085106383,0,2,1,1,0,0,0.8372093023255814,1,2,3,0.2491013583169326,0.6793802145411204,0.23078260365659317,0.21931115690314984,0.3990208078335373,0.6201550387596899,0.15589660743134087,0.17717717717717718,0.00017851214325293455,0.9998199225703067
8726,719784708,0,0.48936170212765956,1,0,,0,3,0,0.5348837209302325,1,2,1,0.769210072042494,0.6646801748112833,0.7303334975226726,0.20341477774506916,0.3838322020696562,0.6124031007751938,0.14378029079159937,0.062062062062062065,5.7105221859022164e-05,0.9999499784917519
8727,717535083,0,0.5531914893617021,0,2,4,0,0,0,0.627906976744186,2,2,1,0.1139347657182936,0.4453714739769567,0.11830324805145886,0.17015013246982633,0.36958940692110825,0.5736434108527132,0.17420570813139474,0.21521521521521522,7.313407682645872e-05,0.9999299698884526
8728,712453308,0,0.425531914893617,1,4,1,3,1,1,0.5348837209302325,2,2,3,0.41102313643330707,0.5387365911799762,0.3962275084750674,0.22196055342949664,0.40208078335373315,0.5736434108527132,0.20193861066235866,0.09009009009009009,0.0001687579717429791,0.9998299268719564
8729,721008933,0,0.3829787234042553,0,2,3,3,1,0,0.5348837209302325,1,1,2,0.050447884828751705,0.7926102502979738,0.03213281951728334,0.1966440977332941,0.3908423278068321,0.5968992248062015,0.1812062466343565,0.6426426426426427,4.7433085432535034e-05,0.9999499784917519
8730,720859533,0,0.5531914893617021,0,2,1,1,1,0,0.6046511627906976,2,1,1,0.3257693249530651,0.9451728247914184,0.2848781618520557,0.22637621430674126,0.4404139312340047,0.7364341085271318,0.14647280560043083,0.1951951951951952,2.4634335223265787e-05,0.9999799913967007
8731,789556533,0,0.5531914893617021,1,4,3,0,3,0,0.7441860465116279,2,2,3,0.6539662673039541,0.6758045292014303,0.6190710746675165,0.249043273476597,0.42060754423055524,0.5503875968992248,0.18524501884760364,0.07407407407407407,0.00019318841977099063,0.9998099182686572
8732,717656433,0,0.5106382978723404,0,2,3,1,0,0,0.627906976744186,1,2,2,0.02202994766867104,0.39253079062375845,0.034074116999391536,0.18221960553429498,0.37214865917436296,0.5658914728682171,0.1962843295638126,0.4564564564564565,0.00010620121845913135,0.9998999569835036
8733,792524358,0,0.6170212765957447,1,3,1,1,3,2,0.8372093023255814,2,1,3,1.0,0.3218116805721097,0.9765305826789905,0.23167500735943483,0.4120952486925559,0.6589147286821705,0.17959073774905762,0.02302302302302302,0.00010003858292053383,0.9998999569835036
8734,758211483,0,0.40425531914893614,1,5,,0,2,0,0.5813953488372093,1,2,3,0.16496612521426823,0.9193484306714342,0.13264566974763134,0.24727700912569917,0.459997774563258,0.5813953488372093,0.1626278944534195,0.33633633633633636,0.00020966546641396154,0.9997899096653579
8735,801380808,1,0.3829787234042553,1,2,5,0,3,0,0.5813953488372093,1,2,1,0.7393410061763667,1.0,0.6772520499521919,0.30791875183985873,0.2412929787470791,0.3023255813953488,0.21943995691976304,0.0970970970970971,0.9904459140594795,0.009554128083993554
8736,716329383,1,0.425531914893617,0,3,3,1,0,0,0.5348837209302325,4,2,3,0.05138507211807351,0.3917361938816051,0.0622663923738881,0.29496614659994114,0.23444976076555024,0.35658914728682173,0.21701669359181477,0.31431431431431434,0.9954080361814671,0.0045919944657803954
8737,716871633,0,0.48936170212765956,1,1,0,1,4,0,0.5813953488372093,2,2,3,0.3209624611142855,0.7381803734604688,0.295366963173297,0.189873417721519,0.3734282853009903,0.6434108527131783,0.13462574044157244,0.15415415415415415,0.0001771615656592484,0.9998299268719564
8738,718491708,0,0.574468085106383,0,2,2,1,,0,0.5813953488372093,2,3,3,0.45812435568373866,0.5701231624950338,0.4390809260278736,0.2237268177803945,0.3967953710915767,0.6124031007751938,0.17447495961227788,0.08608608608608607,0.0002865683550262976,0.9997198795538105
8739,787502883,0,0.723404255319149,0,1,5,1,,1,0.813953488372093,1,2,1,1.0,0.6126340882002383,0.9553211833222264,0.17750956726523404,0.3857238233003227,0.6821705426356589,0.14970382337102855,0.04504504504504504,7.661156402323875e-05,0.9999299698884526
8740,715183308,0,0.44680851063829785,1,3,4,,,1,0.5813953488372093,2,1,2,0.959731178407205,0.3396901072705602,0.9366325732332744,0.2143067412422726,0.37164793590742184,0.6434108527131783,0.14135702746365106,0.026026026026026026,5.312151817157163e-05,0.9999499784917519
8741,713872833,0,0.5957446808510638,0,2,3,1,1,0,0.6511627906976745,2,1,3,0.2816005949627695,0.733015494636472,0.25801871758467826,0.20282602296143656,0.3778791587849115,0.5426356589147286,0.18901453957996767,0.17217217217217215,8.500915537242502e-05,0.999919965586803
8742,708535158,0,0.2765957446808511,1,2,4,,3,0,0.37209302325581395,1,1,3,0.25759650761691416,0.5963448549860946,0.24498015240633964,0.2419782160730056,0.4448091687993769,0.5891472868217055,0.14431879375336565,0.15115115115115116,0.00010137915623574824,0.9998999569835036
8743,711658758,0,0.425531914893617,0,3,0,0,0,0,0.5116279069767442,6,5,1,0.01906722656049242,0.4374255065554231,0.02796047866021499,0.2181336473358846,0.37815733837765664,0.5581395348837209,0.20059235325794292,0.5325325325325325,0.00012165782869798384,0.9998799483802046
8744,717248583,0,0.3617021276595745,0,3,2,0,0,1,0.4883720930232558,4,2,2,0.30001179042073667,0.7433452522844657,0.274910903137948,0.252870179570209,0.4083120062312229,0.6046511627906976,0.16962843295638128,0.16516516516516516,9.612691003807991e-05,0.9999099612851533
8745,713087958,0,0.574468085106383,1,4,1,3,4,0,0.5348837209302325,3,3,2,1.0,0.5311879221295193,0.9612609741256918,0.2072416838386812,0.41220652052965395,0.5813953488372093,0.170974690360797,0.03903903903903904,0.00017580098378709052,0.9998299268719564
8746,721495458,0,0.3829787234042553,1,3,3,0,2,0,0.4418604651162791,2,1,1,0.561184725661095,0.0,0.5794338365253673,0.21842802472770093,0.4219428062757316,0.6666666666666666,0.16155088852988692,0.0,2.6812266646565593e-05,0.9999799913967007
8747,786097158,0,0.46808510638297873,1,2,1,0,1,0,0.6744186046511628,2,3,2,0.22213454986289857,0.619388160508542,0.2093124329962623,0.26758904916102444,0.44870368309780795,0.6356589147286822,0.1981690899299946,0.17717717717717718,0.00016726733425068843,0.999839931173606
8748,712219083,0,0.3191489361702128,1,3,0,1,3,0,0.3488372093023256,1,3,3,0.17243339168080007,0.7616209773539928,0.15130530524729813,0.2140123638504563,0.41070435072883055,0.5658914728682171,0.1962843295638126,0.2682682682682683,0.00031522060856938733,0.9996898666488616
8749,715327683,1,0.40425531914893614,0,4,4,1,0,0,0.5348837209302325,1,3,3,0.09186551664716713,1.0,0.0567032712311303,0.3008536944362673,0.24958273061088238,0.3488372093023256,0.1308562197092084,0.5625625625625627,0.9977490373438564,0.002251708189487316
8750,715624533,0,0.3191489361702128,0,3,,,1,0,0.3953488372093023,1,2,3,0.11846954292468945,0.5053635280095352,0.11827427346217367,0.20841919340594642,0.40169133192389006,0.6744186046511628,0.14539579967689822,0.23723723723723722,0.00021076593704585396,0.9997899096653579
8751,715599633,0,0.5319148936170213,1,1,2,0,3,1,0.5813953488372093,2,3,2,1.0,0.0,1.0,0.1995878716514572,0.3992433515077334,0.6124031007751938,0.16639741518578352,0.0,0.00014071597918666607,0.9998599397769052
8752,718958583,1,0.3829787234042553,1,4,4,1,3,0,0.5348837209302325,5,3,2,0.02807631727719884,0.6380611839491458,0.021962738678179237,0.2814247865763909,0.22232113052186492,0.3798449612403101,0.17205169628432956,0.6786786786786787,0.9959382629404697,0.004065798211915159
8753,717397983,0,0.2765957446808511,1,2,0,1,2,0,0.37209302325581395,2,2,3,0.6640032408541102,0.3806118394914581,0.6502187581491032,0.19016779511333531,0.3927895849560476,0.6821705426356589,0.1704361873990307,0.041041041041041046,0.0001892467340531214,0.9998099182686572
8754,715037133,0,0.2978723404255319,1,3,5,,0,0,0.5348837209302325,1,1,3,0.09519101993185741,0.7036154151767978,0.08150551965925883,0.19046217250515163,0.38772671636808725,0.5658914728682171,0.18686052773290251,0.3863863863863864,0.00013149203443571332,0.9998699440785548
8755,818767458,0,0.3191489361702128,1,3,3,0,4,0,0.5348837209302325,2,3,2,0.15498961536019737,0.4489471593166468,0.15738996899718946,0.2422725934648219,0.40163569600534105,0.6744186046511628,0.1733979536887453,0.17217217217217215,0.00017906237856888074,0.9998199225703067
8756,778863258,1,0.425531914893617,0,4,,0,,0,0.32558139534883723,1,2,3,0.1388155766573855,0.0,0.1746298496218816,0.3035030909626141,0.24885946366974518,0.40310077519379844,0.11900915455035004,0.0,0.9959082501050546,0.004091849413410778
8757,712075083,1,0.5106382978723404,1,4,1,1,4,0,0.6511627906976745,4,3,3,0.16759629599397782,0.0,0.20221365862138904,0.2996761848690021,0.24034716813174586,0.31007751937984496,0.19493807215939687,0.0,0.9971887977494385,0.0028120891420893154
8758,711963183,0,0.5106382978723404,1,3,0,0,0,0,0.5348837209302325,2,3,3,0.11154644972292511,0.0,0.14849477008663403,0.2072416838386812,0.3937910314899299,0.6821705426356589,0.15643511039310715,0.0,0.00031522060856938733,0.9996898666488616
8759,720903258,1,0.46808510638297873,1,3,,,2,0,0.3488372093023256,2,2,1,0.24084806380129212,0.0,0.2724190884594211,0.3040918457462467,0.2387337264938244,0.2868217054263566,0.10285406569736134,0.0,0.9878047845429377,0.012195263719494106
8760,772404633,0,0.48936170212765956,1,2,3,0,3,1,0.6046511627906976,1,1,2,1.0,0.44417957886372667,0.9676064091791499,0.19752722990874302,0.4019138755980861,0.49612403100775193,0.1639741518578352,0.03203203203203203,4.211881270834186e-05,0.9999599827934015
8761,713302758,0,0.48936170212765956,1,2,3,0,4,0,0.627906976744186,2,4,1,0.39929317939276315,0.5752880413190306,0.38231970561817286,0.26346776567559616,0.42561477689996663,0.6356589147286822,0.1577813677975229,0.0990990990990991,0.00012348861165831394,0.9998799483802046
8762,717859233,0,0.3191489361702128,1,5,3,0,3,0,0.5581395348837209,1,3,2,0.3367737176405857,1.0,0.29142641903051025,0.25758021783927,0.4368532324468677,0.5581395348837209,0.1723209477652127,0.2002002002002002,0.00017811197211406457,0.9998199225703067
8763,712955433,0,0.2127659574468085,0,4,0,,1,0,0.06976744186046512,1,2,2,0.08863070890660475,0.4854986094557012,0.0911250833019442,0.19075654989696794,0.3734839212195393,0.6201550387596899,0.14862681744749598,0.2802802802802803,0.00011512503485593164,0.9998899526818541
8764,718292283,0,0.5531914893617021,0,1,1,1,1,0,0.6744186046511628,1,3,1,0.059789525873927156,0.7826777910210568,0.0418103323385391,0.23667942302031206,0.43084455324357407,0.5038759689922481,0.16047388260635434,0.5775775775775776,9.135787049059706e-05,0.9999099612851533
8765,713197308,0,0.3404255319148936,1,4,3,0,2,1,0.46511627906976744,1,2,1,0.14468055517765746,0.0,0.1802509199432098,0.18545775684427437,0.39512629353510625,0.5581395348837209,0.21082390953150243,0.0,5.740535021317463e-05,0.9999399741901022
8766,789175683,0,0.48936170212765956,0,2,2,0,0,1,0.5813953488372093,2,3,2,0.28123781278625787,1.0,0.23820009851360358,0.3199882249043274,0.43629687326137756,0.4728682170542636,0.2210554658050619,0.23423423423423426,0.00015041012502579106,0.9998499354752556
8767,811700058,1,0.3191489361702128,1,2,3,1,2,2,0.5348837209302325,2,3,3,1.0,0.2729439809296782,0.9800944571610697,0.2987930526935531,0.23990208078335373,0.3643410852713178,0.07942918686052773,0.02002002002002002,0.9975589560528932,0.0024411996670328307
8768,818476383,0,0.5106382978723404,1,1,,,4,1,0.7441860465116279,2,2,0,1.0,0.6015097338100914,0.956132471822212,0.21666176037680307,0.37960387225993103,0.4806201550387597,0.2692514808831449,0.044044044044044044,3.149026725995551e-05,0.999969987095051
8769,720164358,1,0.574468085106383,0,4,3,1,1,0,0.6976744186046512,1,3,2,0.1396620684025794,0.0,0.17544113812186712,0.2934942596408596,0.23611883832202069,0.3875968992248062,0.12466343564889608,0.0,0.9951479249412016,0.004852106308670602
8770,710357208,0,0.48936170212765956,1,4,0,0,3,0,0.6046511627906976,2,3,2,0.21533238405330482,0.3635280095351609,0.22145278590675976,0.18751839858698854,0.38004895960832313,0.5348837209302325,0.13220247711362412,0.10710710710710711,0.00018637550613172943,0.9998199225703067
8771,711325308,1,0.425531914893617,1,3,,1,3,0,0.4883720930232558,4,3,3,0.25759650761691416,0.0,0.28847101092342015,0.3088018840153076,0.2419606097696673,0.4186046511627907,0.14108777598276792,0.0,0.997528943217478,0.002470002051482096
8772,721486908,0,0.5319148936170213,0,5,1,1,0,0,0.5348837209302325,1,1,1,0.1876400112462475,0.8247914183551848,0.16127256396140585,0.22343244038857818,0.40057861355290975,0.5038759689922481,0.23559504577275175,0.2722722722722723,2.5681783179257927e-05,0.9999799913967007
8773,711210633,0,0.5319148936170213,1,3,0,1,2,0,0.6744186046511628,2,4,1,0.014623144898224485,0.44656336909018673,0.02303479848173152,0.22549308213129232,0.4194391899410259,0.5116279069767442,0.11685514270328487,0.5855855855855856,0.000132262363878038,0.9998699440785548
8774,712570458,0,0.5319148936170213,0,2,1,0,0,0,0.46511627906976744,2,1,3,0.1265716782001167,0.6515693285657529,0.11537681453365399,0.2628790108919635,0.4105930788917325,0.5038759689922481,0.23559504577275175,0.29229229229229226,8.242705109886655e-05,0.999919965586803
8775,712058133,0,0.5957446808510638,0,2,2,1,0,0,0.5348837209302325,1,3,3,0.025264755409233414,0.28128724672228844,0.04528728305276273,0.19929349425964088,0.4019695115166351,0.49612403100775193,0.18362950996230482,0.3113113113113113,0.0002865683550262976,0.9997198795538105
8776,708153558,0,0.425531914893617,1,5,5,3,4,0,0.4186046511627907,1,2,2,1.0,0.7159316646801748,0.9477877901080752,0.25640270827200473,0.41315233114498723,0.7054263565891473,0.13058696822832525,0.05205205205205205,0.0001624452720273053,0.999839931173606
8777,709893858,1,0.3617021276595745,1,3,4,0,1,0,0.5348837209302325,6,2,2,0.24136200521801698,0.8375049662296384,0.21183322226407442,0.2622902561083309,0.22938689217758984,0.37209302325581395,0.1645126548196015,0.22422422422422422,0.9932771248669845,0.006722910717150159
8778,709225758,0,0.46808510638297873,0,3,4,0,,0,0.5581395348837209,2,1,3,0.18231920599074303,0.9829161700437028,0.14464114971170283,0.19841036208419197,0.4285634805830644,0.5891472868217055,0.16774367259019926,0.33133133133133136,0.00010549091468763716,0.9998999569835036
8779,709984083,0,0.3617021276595745,0,3,,1,0,0,0.5348837209302325,2,2,2,0.07287991607638983,0.5089392133492253,0.07431982151653001,0.22873123344127172,0.4128185156336931,0.6201550387596899,0.16343564889606893,0.33333333333333337,0.00012220806401393004,0.9998799483802046
8780,711854808,1,0.3191489361702128,1,3,1,0,4,0,0.4418604651162791,2,2,1,1.0,0.0,1.0,0.28407418310273774,0.2350061199510404,0.3643410852713178,0.1456650511577814,0.0,0.9861740871520426,0.013825964888382706
8781,822125283,0,0.48936170212765956,1,3,0,0,3,0,0.7441860465116279,2,1,1,0.10096530290800147,0.5367500993245927,0.09920899371251413,0.2310862525758022,0.3939023033270279,0.49612403100775193,0.18362950996230482,0.2832832832832833,2.778468251401961e-05,0.999969987095051
8782,717340608,0,0.5319148936170213,0,3,1,1,,2,0.6046511627906976,1,1,2,1.0,0.744139849026619,0.9457305942688262,0.18516337945245806,0.40018916212306666,0.7286821705426356,0.18228325255788907,0.05405405405405405,5.63699073913486e-05,0.9999499784917519
8783,711084183,0,0.44680851063829785,0,5,0,,1,0,0.6744186046511628,2,2,3,0.11275572364463067,0.899880810488677,0.08402630892707096,0.2104798351486606,0.4284522087459664,0.5426356589147286,0.22024771136241247,0.43843843843843844,0.0001956294637180974,0.9998099182686572
8784,720891633,1,0.574468085106383,0,2,1,1,0,0,0.7674418604651163,6,1,2,0.05322921484867449,0.0,0.09260278735548924,0.308213129231675,0.23895627016802048,0.3798449612403101,0.17205169628432956,0.0,0.9820823372570973,0.017917724263078635
8785,719607183,0,0.6170212765957447,0,2,3,1,,0,0.6744186046511628,2,3,2,0.5927770068656527,0.6479936432260628,0.5624547272042418,0.21518987341772153,0.3974073661956159,0.6589147286821705,0.17178244480344643,0.07707707707707707,0.00017227947776503476,0.9998299268719564
