,CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2
7592,801037833,1.0,0.2727272727272727,1.0,0.4,0.0,0.0,0.5,0.0,0.4418604651162791,1.0,0.3333333333333333,0.6,0.05301759191237602,1.0,0.019470923999652306,0.41640866873065024,0.262987012987013,0.652542372881356,0.637370753323486,0.7897897897897899,0.00018929028944677677,0.9998098751754476
7593,711452583,1.0,0.38636363636363635,0.0,0.8,0.2,1.0,0.25,0.0,0.5348837209302325,1.0,0.8333333333333334,0.2,0.04050160682272347,1.0,0.007475444035580796,0.5232198142414862,0.286914172783738,0.423728813559322,0.5066469719350074,0.9069069069069069,0.0001194843805995795,0.9998799211634406
7594,716697708,0.0,0.7954545454545454,0.0,0.2,0.4,0.0,0.0,0.0,0.9069767441860465,0.4,0.3333333333333333,0.8,0.056071008564682556,0.0,0.09532639874829774,0.5557275541795667,0.1842885375494071,0.3898305084745763,0.619645494830133,0.0,0.9973082297190516,0.0026988719173686292
7595,708176208,1.0,0.5,0.0,0.2,0.2,0.5,0.25,0.0,0.5348837209302325,0.6,0.6666666666666666,0.2,0.1762426045341726,0.0,0.21050039115695535,0.4419504643962849,0.26037549407114624,0.5932203389830508,0.6477104874446087,0.0,0.00011546173504961202,0.9998899277331539
7596,716474358,1.0,0.38636363636363635,0.0,0.6,0.2,0.5,0.0,0.0,0.5116279069767442,0.8,0.5,0.4,0.008546543441654047,0.2896305125148987,0.028655868803059717,0.605263157894737,0.30653585544889894,0.5423728813559322,0.4549483013293944,0.4244244244244244,0.00019762577139484377,0.9997998686057343
7597,713121408,1.0,0.2727272727272727,1.0,0.6,0.6,0.5,0.5,0.0,0.3953488372093023,0.8,0.5,0.4,0.07671936077780499,0.6622963845848232,0.06681540289166402,0.6261609907120744,0.2725861095426313,0.5,0.48375184638109314,0.4194194194194194,0.00017391017449578161,0.9998298883148743
7598,794567133,1.0,0.5909090909090909,0.0,0.4,0.4,0.0,0.0,0.0,0.5116279069767442,0.8,0.3333333333333333,0.6,0.015590564035588934,0.3210170838299563,0.033117955552980034,0.5464396284829722,0.30964144551101075,0.5084745762711864,0.566469719350074,0.4144144144144144,0.0001785532280658934,0.9998198817451609
7599,717609633,1.0,0.4090909090909091,1.0,0.6,0.0,0.5,1.0,0.0,0.4418604651162791,1.0,0.3333333333333333,0.4,0.3412177993028536,0.6988478347238777,0.3176484223336134,0.7244582043343655,0.25614059853190285,0.4067796610169492,0.5790251107828657,0.13813813813813816,0.00012223619036634832,0.9998799211634406
7600,708899283,1.0,0.3181818181818182,0.0,0.6,0.0,0.0,1.0,0.0,0.3488372093023256,0.4,0.5,0.6,0.03784120419497124,0.768772348033373,0.021788891142468056,0.36609907120743035,0.31105307735742516,0.6016949152542372,0.4615952732644018,0.7197197197197197,0.00031529315702187827,0.9996897963388883
7601,772415808,1.0,0.5,0.0,1.0,0.8,0.5,0.25,0.0,0.5813953488372093,0.4,0.5,0.2,0.04497592033303404,0.2844656336909019,0.06394691855242952,0.6416408668730651,0.2617871259175607,0.576271186440678,0.41654357459379615,0.24524524524524524,0.00012419748023648176,0.9998799211634406
7602,716176683,1.0,0.45454545454545453,1.0,0.8,0.2,0.0,0.5,0.0,0.46511627906976744,0.8,0.16666666666666666,0.2,0.028197244669369396,0.6944775526420341,0.01796424535682207,0.4202786377708979,0.2787972896668549,0.576271186440678,0.7570162481536189,0.7377377377377378,2.7186679705959472e-05,0.9999799868605734
7603,709245783,1.0,0.4090909090909091,0.0,0.6,0.2,0.5,0.5,0.0,0.32558139534883723,0.8,0.16666666666666666,0.2,0.19084458713876723,0.7806912991656734,0.16756004983629358,0.5123839009287927,0.2846555618294749,0.6779661016949152,0.5192023633677991,0.25425425425425424,2.6818437526260962e-05,0.9999799868605734
7604,720507108,0.0,0.36363636363636365,0.0,0.6,0.6,0.5,0.0,0.0,0.3488372093023256,0.4,0.5,0.4,0.004918721676537367,0.0,0.04630139367774462,0.3947368421052632,0.12909373235460192,0.2627118644067797,0.28508124076809455,0.0,0.995166821391457,0.00483663544463482
7605,716751858,0.0,0.18181818181818182,0.0,0.2,0.0,0.5,0.0,0.0,0.5348837209302325,0.2,0.5,0.6,0.029104200110648567,0.19705999205403257,0.05510966882044447,0.40789473684210537,0.14730378317334838,0.2542372881355932,0.25923190546528807,0.2072072072072072,0.9974583284336026,0.0025479128066740937
7606,712829808,0.0,0.29545454545454547,1.0,0.6,0.0,0.5,0.5,0.0,0.37209302325581395,0.6,0.5,0.8,0.02263458462952382,0.0,0.06328050299886999,0.2685758513931889,0.10735460191981931,0.2542372881355932,0.22525849335302808,0.0,0.9988392366074721,0.0011663957854890048
7607,711900033,1.0,0.7045454545454546,0.0,0.0,1.0,0.5,0.0,0.0,0.7674418604651163,0.8,0.3333333333333333,0.2,0.0974281766870127,0.6889153754469607,0.08472169906991568,0.5178018575851394,0.3339920948616601,0.6016949152542372,1.0,0.37237237237237236,7.762485108558932e-05,0.9999199474422937
7608,712566258,1.0,0.3181818181818182,0.0,0.4,0.8,1.0,0.5,0.0,0.32558139534883723,1.0,0.5,0.2,0.21330685023444798,0.8037346046881207,0.18740764349665343,0.5812693498452013,0.28063241106719367,0.5677966101694916,0.6986706056129985,0.23823823823823823,0.00012005475571487341,0.9998799211634406
7609,712732908,1.0,0.22727272727272727,1.0,0.8,0.2,0.5,0.5,0.0,0.5348837209302325,0.8,0.5,0.2,0.024901973232721746,0.576082638061184,0.023440442731724277,0.47600619195046445,0.25451722190852627,0.6271186440677966,0.5605612998522895,0.6416416416416416,0.00010617562790938853,0.999899934302867
7610,717908208,1.0,0.38636363636363635,0.0,0.6,0.2,1.0,0.0,0.0,0.5348837209302325,1.0,0.16666666666666666,0.4,0.032852949267935805,0.6336909018673024,0.02685944426737751,0.5108359133126936,0.30695934500282324,0.6101694915254238,0.6174298375184638,0.6326326326326326,4.951936711495817e-05,0.9999499671514336
7611,826136283,1.0,0.2727272727272727,0.0,0.6,0.4,0.5,0.0,0.0,0.4883720930232558,0.4,0.5,0.4,0.03058556066473788,0.7870480731029003,0.013502158606901748,0.4582043343653251,0.27117447769621683,0.4745762711864407,0.5583456425406205,0.8098098098098099,0.00017390016791481153,0.9998298883148743
7612,778714833,1.0,0.22727272727272727,0.0,0.8,0.6,0.5,0.5,0.0,0.11627906976744186,0.6,0.5,0.4,0.07520776837567304,0.6992451330949543,0.06267203662388085,0.5835913312693499,0.3091473743647657,0.6949152542372882,0.49926144756277696,0.44844844844844844,0.0001758514512039749,0.9998298883148743
7613,779302233,0.0,0.3181818181818182,0.0,0.8,0.2,0.0,0.0,0.0,0.20930232558139536,0.6,0.3333333333333333,0.6,0.0,0.0,0.041587228001043086,0.445046439628483,0.14059853190287974,0.2966101694915254,0.3131462333825702,0.0,0.9956871636019006,0.004311530692360762
7614,778659108,1.0,0.5681818181818182,0.0,0.4,0.4,0.0,1.0,0.0,0.4186046511627907,1.0,0.3333333333333333,0.2,0.10129785323647049,0.875248311481923,0.07484136412366355,0.5626934984520124,0.29700734048560135,0.6016949152542372,0.7001477104874446,0.46046046046046046,5.910266970999269e-05,0.9999399605817203
7615,720374808,1.0,0.3409090909090909,0.0,0.4,0.2,0.0,0.0,0.0,0.4883720930232558,1.0,0.5,0.6,0.04310154575439042,0.7659912594358363,0.02703329180308869,0.5023219814241487,0.2915725578769057,0.576271186440678,0.46676514032496313,0.6736736736736737,0.000325059580048665,0.9996797897691749
7616,719592483,1.0,0.38636363636363635,0.0,1.0,0.2,0.0,0.0,0.0,0.4883720930232558,1.0,1.0,0.6,0.0957956568927102,0.9694080254270957,0.06270101121316606,0.4071207430340558,0.3045595708639187,0.5677966101694916,0.6277695716395865,0.5305305305305306,0.00023904301002995694,0.9997598423268813
7617,714702033,1.0,0.38636363636363635,0.0,0.8,0.2,0.5,0.0,0.0,0.4883720930232558,0.8,0.5,0.6,0.016104505452313796,0.38895510528406835,0.028655868803059717,0.6996904024767803,0.34839073969508755,0.5508474576271186,0.6986706056129985,0.4974974974974975,0.0003097995440693107,0.9996897963388883
7618,717042333,0.0,0.6136363636363636,0.0,0.4,0.6,0.5,0.0,0.0,0.7209302325581395,0.4,0.5,0.6,0.0010490451270795747,0.0,0.04259264624923942,0.6191950464396286,0.16417278373800112,0.3220338983050847,0.4224519940915805,0.0,0.9972581968142012,0.002742830778119066
7619,779122908,1.0,0.6590909090909091,0.0,0.6,0.2,0.0,0.25,0.0,0.5581395348837209,0.8,0.16666666666666666,0.4,0.05286643267216282,0.5709177592371871,0.050618607481238954,0.518575851393189,0.28239695087521177,0.6101694915254238,0.5864106351550961,0.4514514514514515,4.951936711495817e-05,0.9999499671514336
7620,710676483,1.0,0.2727272727272727,0.0,0.4,0.0,0.5,0.0,0.0,0.5348837209302325,0.6,0.3333333333333333,0.4,0.1254833316705817,0.0,0.16185205574710979,0.5162538699690403,0.2508469791078487,0.5677966101694916,0.5044313146233382,0.0,0.00011752309072944611,0.9998799211634406
7621,827712108,1.0,0.36363636363636365,0.0,1.0,0.2,0.5,0.0,0.0,0.5813953488372093,0.8,0.16666666666666666,0.4,0.027441448468303424,0.5454906634882797,0.028105351606640974,0.4721362229102168,0.2768210050818746,0.5254237288135594,0.5376661742983753,0.5855855855855856,4.922917626682619e-05,0.9999499671514336
7622,769200858,1.0,0.18181818181818182,0.0,0.8,0.2,0.0,0.0,0.0,0.3488372093023256,0.4,0.3333333333333333,0.6,0.0,0.0,0.041587228001043086,0.4690402476780186,0.29051383399209485,0.6440677966101694,0.5642540620384048,0.0,0.00019323288234898375,0.9998098751754476
7623,779114283,1.0,0.3181818181818182,0.0,1.0,0.4,0.0,0.0,0.0,0.20930232558139536,0.4,0.16666666666666666,0.4,0.011720887486131142,0.3750496622963846,0.02546866398168806,0.43808049535603727,0.283596837944664,0.4661016949152542,0.4719350073855244,0.5175175175175175,4.764413384116734e-05,0.9999499671514336
7624,771061008,0.0,0.3181818181818182,0.0,0.4,1.0,0.5,0.25,0.0,0.32558139534883723,0.6,0.3333333333333333,0.6,0.02326945343841924,0.0,0.06388896937385913,0.445046439628483,0.15167984189723321,0.3898305084745763,0.5745937961595274,0.0,0.9970480586138298,0.0029514277303620915
7625,716201133,1.0,0.20454545454545456,0.0,0.4,0.4,0.5,0.0,0.0,0.5348837209302325,0.6,0.5,0.2,0.0011397406712074917,0.0,0.042679570017095006,0.36532507739938086,0.2660220214568041,0.559322033898305,0.5457902511078287,0.0,9.78501525422916e-05,0.999899934302867
7626,817968783,1.0,0.5681818181818182,0.0,0.6,0.2,0.0,0.0,0.0,0.7674418604651163,1.0,0.5,0.2,0.04500615218107668,0.5955502582439413,0.04128878973140556,0.4094427244582044,0.29361942405420666,0.5084745762711864,0.6765140324963073,0.5125125125125125,0.00010496483161201026,0.999899934302867
7627,826480308,1.0,0.6136363636363636,1.0,0.6,0.2,0.5,0.5,0.0,0.8372093023255814,0.8,0.3333333333333333,0.2,0.10096530290800147,0.7425506555423123,0.08420015646278214,0.48219814241486075,0.3514257481648786,0.5423728813559322,0.5738552437223043,0.3913913913913914,6.360362983032946e-05,0.9999399605817203
7628,720307683,1.0,0.38636363636363635,0.0,0.8,0.2,1.0,0.0,0.0,0.5348837209302325,0.4,0.3333333333333333,0.4,0.0,0.2951926897099722,0.0200591081621418,0.390092879256966,0.28049124788255225,0.576271186440678,0.4409158050221566,0.5175175175175175,0.00011177931325262684,0.9998899277331539
7629,709618308,1.0,0.45454545454545453,0.0,0.6,0.4,0.0,0.25,0.3333333333333333,0.627906976744186,0.6,0.5,0.2,0.4474525133246871,0.590782677791021,0.42734621736736883,0.3181114551083592,0.23489553924336534,0.3220338983050847,0.4224519940915805,0.09209209209209208,9.126982489637462e-05,0.9999099408725804
7630,710119233,1.0,0.25,1.0,0.2,0.4,0.5,1.0,0.0,0.3023255813953488,0.8,0.3333333333333333,0.2,0.3110161831082573,0.7647993643226063,0.28389302581635906,0.5688854489164087,0.25945793337097683,0.4491525423728814,0.4985228951255539,0.16416416416416418,5.5004974802749667e-05,0.9999499671514336
7631,789419658,1.0,0.4772727272727273,0.0,0.8,0.6,0.5,1.0,0.0,0.5813953488372093,0.4,0.3333333333333333,0.2,0.0,0.0,0.041587228001043086,0.43343653250774006,0.28183229813664595,0.6694915254237288,0.7016248153618907,0.0,6.236481510623499e-05,0.9999399605817203
7632,789800358,1.0,0.4318181818181818,0.0,0.6,0.4,0.5,0.0,0.0,0.4883720930232558,1.0,0.16666666666666666,0.6,0.03654123472913776,0.511720301946762,0.03928954307072697,0.49922600619195057,0.29785431959345005,0.576271186440678,0.6122599704579026,0.4874874874874875,8.58402540620155e-05,0.9999199474422937
7633,715466133,1.0,0.5454545454545454,0.0,0.2,1.0,0.5,0.5,0.0,0.627906976744186,0.4,0.5,0.2,0.03185529828252872,0.5601907032181168,0.03126358183872743,0.553405572755418,0.2727272727272727,0.5508474576271186,0.6986706056129985,0.5665665665665666,0.00013976772022590822,0.999859908024014
7634,717659883,1.0,0.45454545454545453,0.0,0.4,0.2,0.0,0.0,0.0,0.5348837209302325,0.4,0.5,0.6,0.02961814152737343,0.4394119984108065,0.03792773737432272,0.6524767801857586,0.21393280632411066,0.4576271186440678,0.6307237813884786,0.4574574574574575,0.00029503983713845977,0.9997098094783149
7635,781942983,1.0,0.5454545454545454,1.0,0.2,0.2,0.0,1.0,0.0,0.7209302325581395,0.8,0.5,0.2,0.4954606880163978,0.0,0.5164430794193492,0.5619195046439629,0.3176171654432524,0.6610169491525424,0.5147710487444609,0.0,0.00010432441042992587,0.999899934302867
7636,712755783,1.0,0.5227272727272727,0.0,0.2,0.2,1.0,0.25,0.0,0.627906976744186,0.4,0.3333333333333333,0.6,0.0,0.0,0.041587228001043086,0.42956656346749233,0.23828345567476003,0.5677966101694916,0.5332348596750369,0.0,0.00017213900966407954,0.9998298883148743
7637,779551533,1.0,0.6363636363636364,0.0,0.6,1.0,0.0,0.0,0.0,0.6046511627906976,0.6,0.5,0.6,0.009846512907487524,0.0,0.05102425173123171,0.4109907120743035,0.3068181818181818,0.6949152542372882,0.5731166912850814,0.0,0.00044682966387342757,0.9995597109326158
7638,714405183,1.0,0.4772727272727273,0.0,0.6,0.2,0.5,0.0,0.0,0.5348837209302325,0.6,0.3333333333333333,0.4,0.010209295083999191,0.6034962256654748,0.0073595456784400085,0.61687306501548,0.2671513269339356,0.423728813559322,0.4387001477104875,0.8558558558558559,0.00011051848405039822,0.9998899277331539
7639,801783108,1.0,0.45454545454545453,1.0,0.6,0.6,0.5,1.0,0.0,0.627906976744186,1.0,0.5,0.6,0.0,0.0,0.041587228001043086,0.4342105263157896,0.3051242236024845,0.5,0.5472673559822748,0.0,0.0002977216008384381,0.9996998029086015
7640,779839758,1.0,0.4772727272727273,0.0,0.4,0.8,0.0,0.25,0.0,0.4186046511627907,0.4,0.3333333333333333,0.6,0.0015932183918470767,0.0,0.04311418885637296,0.4613003095975233,0.29107848673066067,0.6949152542372882,0.5731166912850814,0.0,0.00021772899256371125,0.9997798554663079
7641,820648608,1.0,0.45454545454545453,0.0,0.4,0.8,0.5,0.0,0.0,0.6511627906976745,0.4,0.16666666666666666,0.6,0.033669209165087054,0.7465236392530791,0.01941297482108191,0.5944272445820434,0.257128740824393,0.5847457627118644,0.566469719350074,0.7367367367367367,0.0001014024887866659,0.999899934302867
7642,787587033,1.0,0.36363636363636365,0.0,0.8,0.2,0.0,0.0,0.0,0.4418604651162791,0.4,0.16666666666666666,0.4,0.04709214969601877,0.7914183551847438,0.02900356387448208,0.6408668730650156,0.27900903444381703,0.652542372881356,0.5258493353028065,0.6656656656656657,5.013076921222935e-05,0.9999499671514336
7643,813967983,1.0,0.4090909090909091,0.0,0.4,0.6,0.5,0.25,0.0,0.6046511627906976,0.6,0.16666666666666666,0.4,0.007941906480801267,0.3079062375844259,0.026743545910236723,0.5626934984520124,0.27957368718238285,0.5169491525423728,0.4327917282127031,0.4564564564564565,4.591299533334551e-05,0.9999599737211469
7644,718067658,1.0,0.6136363636363636,0.0,0.6,0.6,0.0,0.25,0.0,0.627906976744186,1.0,0.5,0.2,0.07738446143474305,0.0,0.11575348419436154,0.4009287925696595,0.2620694522868436,0.5847457627118644,0.5088626292466765,0.0,0.00011614218255557668,0.9998899277331539
7645,709952658,1.0,0.45454545454545453,0.0,0.6,0.2,0.5,0.0,0.0,0.46511627906976744,1.0,0.5,0.4,0.0479688732892553,0.9896702423520064,0.015385506910439545,0.2554179566563468,0.2787972896668549,0.4406779661016949,0.5125553914327917,0.8238238238238238,0.00017910359001924715,0.9998198817451609
7646,720824883,0.0,0.5,0.0,0.2,0.2,0.0,0.0,0.0,0.627906976744186,0.4,0.16666666666666666,0.4,0.05480127094689172,1.0,0.02118042476747892,0.47910216718266263,0.13925748164878599,0.3389830508474576,0.327178729689808,0.7747747747747747,0.9833490492658061,0.016654394276017975
7647,789631908,1.0,0.5681818181818182,1.0,0.8,0.4,0.0,0.5,0.0,0.7441860465116279,0.4,0.16666666666666666,0.4,0.04815026437751114,0.7099721891140246,0.03595746530292933,0.6857585139318887,0.2950310559006211,0.635593220338983,0.4963072378138848,0.5905905905905906,4.852071033414534e-05,0.9999499671514336
7648,789089958,1.0,0.7045454545454546,1.0,0.4,0.4,0.0,0.5,0.3333333333333333,0.7441860465116279,0.8,0.3333333333333333,0.6,0.9605474383043562,0.0,0.9621881609828181,0.4736842105263159,0.2224731789949181,0.6016949152542372,0.5413589364844904,0.0,0.00016059141522462055,0.9998398948845875
7649,715847058,0.0,0.75,0.0,0.4,0.0,1.0,0.0,0.0,0.5348837209302325,0.4,0.5,0.6,0.012839465863708785,0.7361938816050854,0.00020282212499637817,0.5487616099071208,0.13777526821005082,0.2542372881355932,0.1935007385524372,0.995995995995996,0.9974483218526327,0.002558880007079848
7650,721256808,1.0,0.20454545454545456,0.0,0.4,0.2,0.0,0.0,0.0,0.16279069767441862,1.0,0.16666666666666666,0.4,0.03787143604301388,0.768772348033373,0.021817865731753254,0.4342105263157896,0.27209203839638624,0.6440677966101694,0.6521418020679469,0.7197197197197197,5.2910597405714355e-05,0.9999499671514336
7651,721269108,1.0,0.4318181818181818,0.0,1.0,0.2,0.0,0.0,0.0,0.46511627906976744,0.8,0.5,0.6,0.02568800128183036,0.49622566547477154,0.03001767449946397,0.37538699690402483,0.28190287972896666,0.652542372881356,0.5007385524372231,0.5465465465465466,0.00030484628648912686,0.9996998029086015
7652,712770408,0.0,0.36363636363636365,0.0,0.4,0.2,0.0,0.0,0.0,0.5348837209302325,1.0,0.5,0.4,0.05969883032979924,0.0,0.09880334946252137,0.36609907120743035,0.12528232636928288,0.2542372881355932,0.2961595273264402,0.0,0.9951167884866066,0.004886668293201218
7653,767958933,1.0,0.3181818181818182,1.0,0.8,0.6,0.5,0.25,0.3333333333333333,0.4883720930232558,0.4,0.3333333333333333,0.2,0.42423445402794036,0.512912197059992,0.4107727522962362,0.4109907120743035,0.24583568605307735,0.5677966101694916,0.47710487444608574,0.08308308308308308,5.561137360953581e-05,0.9999499671514336
7654,779866458,1.0,0.3181818181818182,0.0,1.0,0.0,0.5,0.0,0.0,0.2558139534883721,1.0,0.16666666666666666,0.2,0.01813003927117061,0.31505760826380613,0.035986439892214526,0.4349845201238391,0.21195652173913043,0.4830508474576271,0.447562776957164,0.3893893893893894,2.7610958739090374e-05,0.99996998029086
7655,721246833,1.0,0.4772727272727273,0.0,0.6,0.8,0.0,0.0,0.0,0.5348837209302325,1.0,0.3333333333333333,0.6,0.015560332187546296,0.432657926102503,0.024947121374554515,0.5719814241486069,0.2912196499153021,0.5084745762711864,0.5014771048744461,0.5585585585585586,0.00021081444511339396,0.999789862036021
7656,710752233,0.0,0.38636363636363635,0.0,1.0,0.4,0.5,0.25,0.0,0.2558139534883721,0.4,0.3333333333333333,0.4,0.0904446197891631,0.875248311481923,0.06443948657027787,0.7167182662538701,0.15753811405985318,0.3305084745762712,0.27474150664697194,0.4974974974974975,0.991964715481035,0.008038737752884278
7657,709813008,1.0,0.4090909090909091,0.0,0.6,0.4,0.0,0.0,0.0,0.5116279069767442,0.8,0.5,0.0,0.059245352609159654,0.9594755661501788,0.028395097499492945,0.5967492260061921,0.2822557876905703,0.7033898305084746,0.4675036927621862,0.7117117117117117,5.93098059360731e-05,0.9999399605817203
7658,710219658,1.0,0.5,0.0,0.6,1.0,0.5,0.5,0.0,0.7209302325581395,0.6,0.5,0.6,0.017616097854445747,0.4711958680969408,0.024106858285283805,0.3839009287925697,0.2910079051383399,0.5423728813559322,0.4032496307237814,0.5875875875875876,0.00044682966387342757,0.9995597109326158
7659,789121233,1.0,0.6136363636363636,0.0,0.4,0.0,0.0,0.0,0.0,0.6511627906976745,0.8,0.16666666666666666,0.6,0.02692750705157856,0.909813269765594,0.0010430852142670878,0.3196594427244583,0.28931394692264256,0.559322033898305,0.5457902511078287,0.983983983983984,9.422777023112685e-05,0.9999099408725804
7660,715146558,0.0,0.18181818181818182,0.0,0.4,0.6,0.5,0.0,0.0,0.5348837209302325,0.0,0.5,0.4,0.007790747240588072,0.0,0.04905397965983832,0.5123839009287927,0.1281055900621118,0.3898305084745763,0.3899556868537667,0.0,0.9949666897720556,0.005036766838900412
7661,720205608,1.0,0.5909090909090909,0.0,0.2,0.0,0.5,0.5,0.0,0.5348837209302325,1.0,0.16666666666666666,0.2,0.08415639539629419,0.0,0.12224379219424565,0.3119195046439629,0.28070299265951437,0.5677966101694916,0.7776957163958641,0.0,2.4406851512474467e-05,0.9999799868605734
7662,778606308,0.0,0.4318181818181818,1.0,0.6,0.0,1.0,0.5,0.0,0.27906976744186046,0.2,0.3333333333333333,0.6,0.1564709759142867,0.7473182359952324,0.13704980731898125,0.47755417956656354,0.17687747035573123,0.3474576271186441,0.4556868537666175,0.28428428428428426,0.9957772228306311,0.00422749551990864
7663,710438358,0.0,0.36363636363636365,0.0,0.2,0.0,0.0,0.0,0.0,0.5116279069767442,0.6,0.5,0.6,0.05449895246646533,0.0,0.0938197201054675,0.2492260061919505,0.11589497459062677,0.2796610169491525,0.20310192023633677,0.0,0.9972381836522611,0.0027677671498445586
7664,712562433,0.0,0.5,0.0,0.4,0.4,0.5,0.0,0.0,0.3953488372093023,0.4,0.5,0.6,0.08361222213152668,0.0,0.1217222495871121,0.4512383900928793,0.1274703557312253,0.2796610169491525,0.3751846381093058,0.0,0.997648453472034,0.0023524344673251777
7665,718186233,1.0,0.18181818181818182,0.0,0.6,0.0,0.0,0.0,0.0,0.3023255813953488,0.6,0.3333333333333333,0.6,0.05428732953016686,0.3857767183154549,0.06548257178454496,0.518575851393189,0.24555335968379446,0.5169491525423728,0.620384047267356,0.3003003003003003,0.00019670516594559747,0.9998098751754476
7666,713717283,0.0,0.3181818181818182,0.0,0.6,0.2,0.0,0.25,0.0,0.37209302325581395,0.4,0.5,0.6,0.03128089316971858,0.9264998013508144,0.00399849332135717,0.13390092879256968,0.08667419536984754,0.1864406779661017,0.3153618906942393,0.9439439439439439,0.9977585258627047,0.002243853179366381
7667,713822208,0.0,0.36363636363636365,1.0,0.4,0.4,0.0,0.5,0.0,0.46511627906976744,0.4,0.5,0.6,0.10271875009447452,0.19586809694080254,0.12574971749775446,0.2298761609907121,0.09599096555618294,0.2966101694915254,0.27917282127031023,0.10210210210210209,0.9972581968142012,0.0027431409817801774
7668,710466633,1.0,0.6590909090909091,0.0,0.6,0.4,0.5,0.0,0.0,0.7209302325581395,0.8,0.16666666666666666,0.2,0.0,0.0,0.041587228001043086,0.3521671826625387,0.2996188594014681,0.559322033898305,0.6440177252584934,0.0,2.585780575313439e-05,0.9999799868605734
7669,711153783,1.0,0.4090909090909091,0.0,0.6,0.0,0.0,0.0,0.0,0.5348837209302325,0.8,0.5,0.2,0.0,0.21493841875248312,0.02591197519775157,0.5425696594427245,0.25854037267080743,0.5084745762711864,0.8567208271787297,0.3763763763763764,0.000108146924360492,0.9998899277331539
7670,718230933,0.0,0.4318181818181818,1.0,0.8,0.2,0.0,0.0,0.0,0.5348837209302325,0.8,0.3333333333333333,0.6,0.0,0.4211362733412793,0.01087416335873439,0.14009287925696595,0.05244212309429701,0.16101694915254236,0.21418020679468242,0.7377377377377378,0.9956871636019006,0.004311530692360762
7671,788885133,1.0,0.7045454545454546,0.0,0.6,0.6,0.5,0.0,0.3333333333333333,0.6744186046511628,1.0,0.16666666666666666,0.2,0.3397062069007217,0.9622566547477155,0.29698954017326806,0.40402476780185764,0.24011857707509882,0.4491525423728814,0.40398818316100443,0.19119119119119118,2.2626680757899298e-05,0.9999799868605734
7672,711637458,0.0,0.4090909090909091,0.0,0.6,0.4,0.0,0.0,0.0,0.5348837209302325,0.2,0.5,0.6,0.023874090399272022,0.0,0.06446846115956306,0.43808049535603727,0.1420807453416149,0.2966101694915254,0.4276218611521418,0.0,0.9973782757858421,0.0026204604370953706
7673,719532108,1.0,0.3181818181818182,0.0,1.0,0.4,0.5,0.0,0.0,0.4186046511627907,0.6,0.3333333333333333,0.4,0.04155972150421584,0.8772348033373063,0.017442702749688524,0.5859133126934986,0.2809853190287973,0.4915254237288136,0.5288035450516987,0.7857857857857858,0.00010663593063401166,0.999899934302867
7674,757643733,1.0,0.36363636363636365,0.0,0.4,0.8,0.0,0.0,0.0,0.5116279069767442,1.0,0.5,0.4,0.053954779201697826,0.0,0.09329817749833397,0.36609907120743035,0.31098249576510445,0.5847457627118644,0.5088626292466765,0.0,0.0002041200424444182,0.9997998686057343
7675,715122858,1.0,0.6590909090909091,0.0,0.4,0.2,0.5,0.25,0.0,0.5348837209302325,0.8,0.5,0.6,0.0367226258173936,0.0,0.07678266160577174,0.6571207430340558,0.32058159232072275,0.6016949152542372,0.5413589364844904,0.0,0.00029503983713845977,0.9997098094783149
7676,708384033,0.0,0.4318181818181818,0.0,0.6,0.0,0.5,0.0,0.0,0.5116279069767442,0.4,0.5,0.6,0.03950395583731638,0.9785458879618594,0.00808391041056993,0.4047987616099072,0.1380575945793337,0.2457627118644068,0.23412112259970455,0.8978978978978979,0.9975583942433033,0.0024428438246846583
7677,708273858,1.0,0.3181818181818182,1.0,0.6,0.2,1.0,1.0,0.0,0.3953488372093023,0.4,0.3333333333333333,0.2,1.0,0.0,1.0,0.4047987616099072,0.22755505364201017,0.5932203389830508,0.6144756277695717,0.0,6.360362983032946e-05,0.9999399605817203
7678,803952408,1.0,0.5909090909090909,0.0,0.6,0.0,0.5,0.0,0.0,0.7906976744186046,1.0,0.5,0.4,0.03258086263555205,0.5903853794199444,0.0297569031958972,0.2964396284829722,0.24541219649915302,0.5677966101694916,0.37813884785819796,0.5915915915915916,0.0001843670516095031,0.9998198817451609
7679,778394358,1.0,0.45454545454545453,0.0,0.4,0.4,1.0,0.0,0.0,0.3023255813953488,0.6,0.5,0.2,0.013051088800007259,0.7091775923718713,0.0023759163213861443,0.44582043343653255,0.2708215697346132,0.6610169491525424,0.5406203840472674,0.955955955955956,9.78501525422916e-05,0.999899934302867
