,CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2
6666,711594858,1.0,0.4090909090909091,0.0,0.2,0.6,0.0,0.0,0.0,0.5348837209302325,0.4,0.5,0.3333333333333333,0.045278238813460436,0.5152959872864521,0.0474024280705821,0.3374613003095976,0.2823753707103516,0.5084745762711864,0.566469719350074,0.44244244244244246,0.0001779919207724036,0.9998199225703067
6667,711389358,0.0,0.36363636363636365,1.0,0.6,0.2,0.5,0.25,0.0,0.23255813953488372,0.8,0.5,0.3333333333333333,0.13159016497519477,1.0,0.09477588155187901,0.44117647058823534,0.14164666007626042,0.4576271186440678,0.4527326440177253,0.43543543543543545,0.9950878992703712,0.004912132118568341
6668,720769533,1.0,0.8863636363636364,1.0,0.0,0.2,0.0,0.25,0.0,0.5348837209302325,0.6,0.0,0.16666666666666666,0.0,0.2709574890742948,0.02182655810853881,0.45897832817337464,0.27658522807513064,0.4491525423728814,0.844903988183161,0.47447447447447444,2.8830329699886838e-06,1.0
6669,715736283,1.0,0.6590909090909091,0.0,0.8,1.0,0.0,0.0,0.0,0.7209302325581395,0.4,0.16666666666666666,0.16666666666666666,0.014320826417798097,0.0,0.05531249094544085,0.5131578947368423,0.29346137551193335,0.7457627118644068,0.5103397341211227,0.0,4.2762087814075335e-05,0.9999599827934015
6670,768949983,1.0,0.11363636363636363,0.0,0.4,0.2,0.0,0.75,0.0,0.27906976744186046,0.8,0.5,0.16666666666666666,0.05591984932446936,0.991259435836313,0.022889925535305538,0.530185758513932,0.2725603728286965,0.6186440677966102,0.6336779911373708,0.7597597597597597,0.00011162353739081941,0.9998899526818541
6671,711253383,0.0,0.5,0.0,0.4,0.0,0.5,0.5,0.0,0.5813953488372093,1.0,0.3333333333333333,0.5,0.08899349108311642,0.0,0.12687972647987714,0.4597523219814242,0.1367038553876571,0.2033898305084746,0.28729689807976366,0.0,0.9956881559786761,0.004310833572219382
6672,798457833,1.0,0.45454545454545453,0.0,0.6,0.2,0.5,0.5,0.0,0.627906976744186,0.8,0.16666666666666666,0.5,0.06520102667355952,0.4318633293603496,0.07258134615941819,0.3157894736842106,0.2841406580991385,0.5169491525423728,0.6580502215657312,0.3023023023023023,8.849964813121831e-05,0.9999099612851533
6673,794554683,0.0,0.3409090909090909,0.0,0.8,0.2,0.5,0.0,0.0,0.3023255813953488,0.6,0.3333333333333333,0.3333333333333333,0.05201994092696893,0.0,0.09144380378408136,0.6160990712074305,0.170526761756814,0.3050847457627119,0.24002954209748892,0.0,0.9921066242857898,0.007893414010156086
6674,789996783,1.0,0.22727272727272727,0.0,0.6,0.0,0.5,0.5,0.0,0.3488372093023256,0.8,0.5,0.3333333333333333,0.11955788945422445,0.9968216130313866,0.08347579173065221,0.4326625386996905,0.30073435955373534,0.7796610169491526,0.517725258493353,0.46546546546546547,0.0001843246290450208,0.9998199225703067
6675,712220283,1.0,0.25,1.0,0.4,0.2,0.5,0.75,0.0,0.3488372093023256,0.4,0.3333333333333333,0.5,0.32601117973740623,0.0,0.3540405064758207,0.573529411764706,0.26161559101821774,0.4491525423728814,0.37592319054652884,0.0,0.00018384442367837687,0.9998199225703067
6676,751150233,1.0,0.38636363636363635,1.0,1.0,0.2,0.0,0.0,0.0,0.5348837209302325,0.4,0.3333333333333333,0.3333333333333333,0.0,0.0,0.041587228001043086,0.40557275541795673,0.27884479593277783,0.4661016949152542,0.3316100443131462,0.0,0.0001098927972152068,0.9998899526818541
6677,715815783,1.0,0.45454545454545453,1.0,0.6,0.2,0.5,0.5,0.0,0.37209302325581395,0.4,0.3333333333333333,0.3333333333333333,0.06018253989848146,0.0,0.09926694289108452,0.40015479876161,0.28816551334557267,0.635593220338983,0.5487444608567209,0.0,0.00011049305392351176,0.9998899526818541
6678,712599783,1.0,0.29545454545454547,1.0,0.6,0.0,0.0,0.75,0.0,0.5348837209302325,0.6,0.3333333333333333,0.16666666666666666,0.3379829915622913,0.6297179181565355,0.3195897198157216,0.3606811145510836,0.30066374805818386,0.6101694915254238,0.6174298375184638,0.12612612612612611,6.559885428153722e-05,0.9999399741901022
6679,719653308,1.0,0.5227272727272727,0.0,0.6,0.0,0.5,0.0,0.0,0.627906976744186,0.8,0.3333333333333333,0.3333333333333333,0.13938998177019563,0.31624950337703617,0.15211659374728365,0.5425696594427245,0.27948029939274116,0.5169491525423728,0.3567208271787297,0.13213213213213215,0.00011382447865460423,0.9998899526818541
6680,708928908,1.0,0.29545454545454547,0.0,0.2,0.2,0.0,0.0,0.0,0.23255813953488372,0.6,0.5,0.5,0.03309480405227692,0.0,0.07330571089154811,0.6795665634674923,0.32608388645671516,0.5423728813559322,0.6787296898079764,0.0,0.0002764040080990004,0.9997298838554601
6681,709780158,1.0,0.5909090909090909,0.0,0.2,0.2,0.0,0.75,0.0,0.5116279069767442,0.6,0.6666666666666666,0.3333333333333333,0.02940651859107496,0.5478744537147398,0.02981485237446759,0.5797213622291022,0.3037706538624488,0.5847457627118644,0.5088626292466765,0.5725725725725725,0.0001964598188312526,0.9998099182686572
6682,768675483,1.0,0.3409090909090909,1.0,0.8,0.6,1.0,0.5,0.0,0.5116279069767442,0.8,0.5,0.3333333333333333,0.017011460893592966,0.0,0.05789122939182337,0.5193498452012385,0.27856234995057194,0.6101694915254238,0.45199409158050224,0.0,0.00017581098806556227,0.9998299268719564
6683,714243408,1.0,0.45454545454545453,0.0,0.4,0.2,0.0,0.75,0.0,0.5348837209302325,0.6,1.0,0.3333333333333333,0.018250966663341167,0.5399284862932062,0.01970272071393388,0.5232198142414862,0.31118486089535374,0.5338983050847458,0.6979320531757756,0.6666666666666667,0.0001343832709140488,0.9998699440785548
6684,711323283,0.0,0.7045454545454546,1.0,0.4,0.0,0.5,0.5,0.0,0.6511627906976745,0.4,0.5,0.3333333333333333,0.03291341296402108,0.40921732220897894,0.043288036392084145,0.4597523219814242,0.15937014545968084,0.2796610169491525,0.2651403249630724,0.40840840840840836,0.9950378778780123,0.0049621536268164585
6685,713499408,1.0,0.5227272727272727,1.0,0.2,0.4,0.5,0.0,0.0,0.5116279069767442,0.8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.041587228001043086,0.4342105263157896,0.25413077248976135,0.5169491525423728,0.6580502215657312,0.0,0.00010981276298743281,0.9998899526818541
6686,719245983,1.0,0.45454545454545453,0.0,0.8,0.8,0.5,0.0,0.0,0.5813953488372093,1.0,0.5,0.3333333333333333,0.3742007455173728,0.37941994437822807,0.3725552690290615,0.4481424148606811,0.2632396554159017,0.5338983050847458,0.4660265878877401,0.06906906906906908,0.00021438748585262714,0.9997899096653579
6687,810789708,1.0,0.2727272727272727,0.0,0.2,0.8,0.0,0.0,0.0,0.46511627906976744,0.6,0.3333333333333333,0.16666666666666666,0.024720582144465913,0.0,0.06527974965954858,0.45897832817337464,0.2878830673633668,0.6949152542372882,0.6277695716395865,0.0,6.817595641585982e-05,0.9999299698884526
6688,710301858,1.0,0.5227272727272727,0.0,1.0,0.4,0.5,0.25,0.3333333333333333,0.5348837209302325,1.0,0.3333333333333333,0.3333333333333333,1.0,0.8021454112038141,0.9415003042331875,0.3823529411764706,0.23372405027538484,0.5254237288135594,0.37223042836041365,0.05805805805805806,9.55966832790772e-05,0.9999099612851533
6689,718611333,1.0,0.6590909090909091,1.0,0.6,0.8,0.5,0.75,0.0,0.5348837209302325,1.0,0.16666666666666666,0.0,0.15000136043316192,0.7862534763607469,0.1280097354619998,0.44582043343653255,0.27997457986160146,0.6864406779661016,0.4852289512555392,0.30930930930930933,1.7149134070703037e-05,0.9999899956983503
6690,787557258,1.0,0.5909090909090909,0.0,0.8,0.2,0.5,1.0,0.0,0.6744186046511628,0.8,0.5,0.3333333333333333,0.011418569005704753,0.0,0.052530930374061945,0.42105263157894746,0.3140093207174128,0.576271186440678,0.550221565731167,0.0,0.00018105322998475883,0.9998199225703067
6691,711533058,1.0,0.36363636363636365,0.0,0.4,1.0,0.0,0.25,0.0,0.37209302325581395,1.0,0.3333333333333333,0.5,0.05770352835898506,0.8899483512117601,0.03198794657085736,0.6021671826625388,0.35468154215506287,0.635593220338983,0.5221565731166913,0.6696696696696697,0.00026946103883960647,0.9997298838554601
6692,715805133,1.0,0.5909090909090909,0.0,0.2,0.4,0.0,0.0,0.0,0.6976744186046512,1.0,0.3333333333333333,0.3333333333333333,0.03829468191561083,0.6281287246722288,0.032480514588705704,0.5657894736842106,0.3546109306595114,0.6016949152542372,0.6004431314623339,0.5845845845845845,9.623695710126915e-05,0.9999099612851533
6693,708680583,1.0,0.6136363636363636,0.0,0.2,0.2,0.5,0.25,0.0,0.5348837209302325,0.6,0.16666666666666666,0.3333333333333333,0.018281198511383805,0.6317044100119189,0.013038565178338598,0.3854489164086688,0.3128089252930377,0.4915254237288136,0.4364844903988183,0.7787787787787788,4.405163930908381e-05,0.9999599827934015
6694,789454683,1.0,0.4318181818181818,0.0,0.6,0.4,0.0,0.25,0.0,0.5348837209302325,0.6,0.3333333333333333,0.3333333333333333,0.014320826417798097,0.5089392133492253,0.018196042071103643,0.4434984520123839,0.3202937438214941,0.5847457627118644,0.5088626292466765,0.6706706706706708,0.00010720164630630626,0.9998999569835036
6695,711428733,1.0,0.5454545454545454,0.0,0.6,0.8,1.0,0.25,0.0,0.6046511627906976,0.4,0.3333333333333333,0.3333333333333333,0.04805956883338322,0.5319825188716726,0.04885115753484194,0.5595975232198143,0.256602174834063,0.4576271186440678,0.4844903988183162,0.44244244244244246,0.0001313619788155806,0.9998699440785548
6696,715842183,1.0,0.36363636363636365,0.0,1.0,0.4,0.5,0.0,0.0,0.5116279069767442,0.8,0.6666666666666666,0.5,0.002288550896827774,0.2959872864521255,0.02219453539246081,0.44427244582043346,0.24671656545685638,0.5,0.48375184638109314,0.4924924924924925,0.0003593995023006318,0.9996398451406135
6697,815772333,1.0,0.5,0.0,0.4,0.6,0.0,0.0,0.0,0.6976744186046512,1.0,0.5,0.5,0.0,0.0,0.041587228001043086,0.5386996904024768,0.25060019771218756,0.6694915254237288,0.5819793205317577,0.0,0.00032498478435781454,0.999679862347212
6698,778255083,1.0,0.5909090909090909,0.0,0.2,0.0,0.5,0.0,0.0,0.6744186046511628,0.8,0.5,0.5,0.050326957436581145,1.0,0.01689218555326978,0.5890092879256967,0.29169608812314646,0.5932203389830508,0.7178729689807977,0.8118118118118118,0.0002844174351548715,0.9997198795538105
6699,715571583,1.0,0.7045454545454546,0.0,0.4,1.0,1.0,0.0,0.0,0.7906976744186046,0.8,0.16666666666666666,0.3333333333333333,0.032218080459040385,0.7608263806118395,0.016979109321125372,0.6013931888544892,0.30624205620675043,0.6440677966101694,0.46233382570162485,0.7657657657657658,7.206862116921744e-05,0.9999299698884526
6700,720711483,0.0,0.6818181818181818,0.0,0.2,0.4,0.5,1.0,0.0,0.6744186046511628,0.8,0.3333333333333333,0.5,0.067589342668928,1.0,0.0334366760351172,0.5681114551083593,0.1481429176669962,0.2966101694915254,0.5192023633677991,0.6856856856856858,0.9947277452453882,0.00527228697795478
6701,827436483,1.0,0.5,1.0,0.2,0.2,0.5,0.75,0.0,0.7209302325581395,1.0,0.16666666666666666,0.5,0.04467360185260765,0.0,0.08440297858777852,0.520123839009288,0.27015958197994633,0.5254237288135594,0.5066469719350074,0.0,7.932172306123561e-05,0.999919965586803
6702,710715783,1.0,0.5909090909090909,0.0,0.2,0.0,0.0,0.0,0.0,0.7441860465116279,0.8,0.3333333333333333,0.5,0.005886140813901815,0.0,0.04722858053487092,0.4682662538699691,0.2772207315350939,0.5508474576271186,0.4719350073855244,0.0,0.0001771615656592484,0.9998299268719564
6703,758367933,1.0,0.6818181818181818,1.0,0.4,0.0,0.0,0.75,0.0,0.8372093023255814,0.8,0.5,0.3333333333333333,0.1217648143613371,0.0,0.15828818126503058,0.36145510835913314,0.2771501200395424,0.5847457627118644,0.6299852289512556,0.0,0.00017735164695021165,0.9998299268719564
6704,721399833,1.0,0.38636363636363635,0.0,0.4,0.4,0.5,0.25,0.0,0.4883720930232558,0.4,0.16666666666666666,0.5,0.017948648182914775,0.40047675804529204,0.029583055660186017,0.5874613003095976,0.29840418020053666,0.6440677966101694,0.5923190546528804,0.4964964964964965,8.242705109886655e-05,0.999919965586803
6705,708727983,1.0,0.8181818181818182,1.0,0.0,0.0,0.0,0.5,0.0,0.5348837209302325,1.0,0.16666666666666666,0.5,0.0754193913119715,0.0,0.11387013589082375,0.5913312693498453,0.17921197570964553,0.3728813559322034,0.4874446085672083,0.0,7.410349141037122e-05,0.9999299698884526
6706,802822833,1.0,0.5681818181818182,1.0,0.6,0.0,0.5,0.75,0.0,0.7441860465116279,0.8,0.3333333333333333,0.3333333333333333,0.601302388013677,0.0,0.6178831165068235,0.5131578947368423,0.23407710775314222,0.559322033898305,0.6802067946824225,0.0,0.00011382447865460423,0.9998899526818541
6707,713276733,1.0,0.4318181818181818,0.0,0.8,0.2,0.0,0.0,0.0,0.5348837209302325,0.4,0.16666666666666666,0.5,0.06420337568815244,0.8371076678585618,0.042071103642105874,0.2120743034055728,0.2810337522948736,0.6779661016949152,0.4719350073855244,0.5925925925925926,8.952808795811413e-05,0.9999099612851533
6708,809440008,0.0,0.29545454545454547,0.0,0.4,0.4,0.0,0.0,0.0,0.4883720930232558,0.4,0.5,0.16666666666666666,0.01906722656049242,0.21851410409217323,0.043925477356358475,0.5131578947368423,0.15576895918655556,0.2796610169491525,0.29911373707533234,0.26626626626626626,0.9910261622108409,0.008973878588315404
6709,716959833,1.0,0.4318181818181818,1.0,0.6,0.2,0.0,1.0,0.0,0.4186046511627907,0.8,0.3333333333333333,0.3333333333333333,0.06335688394295855,0.0,0.10230927476603019,0.32198142414860687,0.24452760909476062,0.4745762711864407,0.5583456425406205,0.0,0.00011049305392351176,0.9998899526818541
6710,714432108,1.0,0.6818181818181818,0.0,0.6,0.0,0.5,0.25,0.0,0.7674418604651163,0.8,0.5,0.5,0.029134431958691205,0.7516885180770759,0.014690116767594819,0.4063467492260063,0.2895071317610507,0.559322033898305,0.5775480059084196,0.7887887887887888,0.00031522060856938733,0.9996898666488616
6711,772580958,1.0,0.7045454545454546,0.0,0.4,0.0,0.5,0.0,0.0,0.7906976744186046,0.4,0.3333333333333333,0.3333333333333333,0.05132460842198824,0.8494239173619388,0.0288297163387709,0.4481424148606811,0.31210281033752296,0.5932203389830508,0.5251107828655834,0.6826826826826827,0.00010941259184856284,0.9998899526818541
6712,715071483,1.0,0.7727272727272727,0.0,0.2,0.0,1.0,0.25,0.0,0.9069767441860465,0.6,0.3333333333333333,0.5,0.041227171175746806,1.0,0.008170834178425521,0.42105263157894746,0.274113825730829,0.6016949152542372,0.5132939438700148,0.898898898898899,0.0001771615656592484,0.9998299268719564
6713,712410858,1.0,0.5454545454545454,0.0,0.8,0.0,0.5,0.75,0.0,0.627906976744186,0.6,0.16666666666666666,0.5,0.026504261178981612,0.5307906237584425,0.028279199142352156,0.5038699690402477,0.2565315633385115,0.4661016949152542,0.4719350073855244,0.5775775775775776,9.226825983152624e-05,0.9999099612851533
6714,715395933,1.0,0.4090909090909091,0.0,0.6,0.6,0.5,0.75,0.0,0.5116279069767442,0.8,0.3333333333333333,0.3333333333333333,0.29626304126344943,0.9280889948351212,0.25784487004896706,0.6122291021671827,0.33837028668267194,0.5084745762711864,0.638109305760709,0.2082082082082082,0.00010721165058477801,0.9998999569835036
6715,711237633,0.0,0.5227272727272727,1.0,0.0,0.2,0.5,0.5,0.0,0.37209302325581395,0.4,0.5,0.5,0.0006560311025252677,0.0,0.04221597658853186,0.4783281733746131,0.12844231040813445,0.22033898305084745,0.34859675036927623,0.0,0.9965785367626618,0.0034177895811641087
6716,781337658,1.0,0.5454545454545454,0.0,0.2,0.2,0.5,0.0,0.0,0.7209302325581395,0.4,0.16666666666666666,0.3333333333333333,0.035180801567219006,0.6404449741756059,0.028597919624489324,0.6083591331269351,0.3546109306595114,0.635593220338983,0.5221565731166913,0.6206206206206206,4.405163930908381e-05,0.9999599827934015
6717,718913358,0.0,0.22727272727272727,1.0,0.4,0.2,0.0,0.0,0.0,0.5348837209302325,0.4,0.5,0.5,0.0842470909404221,1.0,0.049401674731260684,0.41950464396284837,0.15174410394012144,0.2796610169491525,0.2651403249630724,0.5965965965965966,0.997128772078608,0.0028750462123703947
6718,715784808,1.0,0.7045454545454546,0.0,0.8,0.8,0.0,0.25,0.0,0.813953488372093,0.6,0.3333333333333333,0.16666666666666666,0.03439477351811039,0.6666666666666666,0.025932257410251208,0.5038699690402477,0.24029091936167207,0.6440677966101694,0.5110782865583456,0.6516516516516516,7.707476211648072e-05,0.9999299698884526
6719,718452633,0.0,0.20454545454545456,0.0,0.8,0.2,0.5,0.25,0.0,0.5348837209302325,0.6,0.5,0.5,0.014895231530608238,0.0,0.05586300814185959,0.445046439628483,0.14538906934048862,0.3050847457627119,0.2703101920236337,0.0,0.9972788362556841,0.002722310539085596
6720,769883733,0.0,0.45454545454545453,1.0,0.6,0.8,0.0,0.25,0.0,0.627906976744186,0.4,0.6666666666666666,0.3333333333333333,0.027380984772218144,0.0,0.0678295135166459,0.22600619195046442,0.11213105493574355,0.17796610169491525,0.2813884785819793,0.0,0.9966685752689075,0.0033341035978650103
6721,709375158,1.0,0.06818181818181818,0.0,0.2,0.2,0.5,0.0,0.0,0.5348837209302325,1.0,0.5,0.3333333333333333,0.17630306823025785,0.7290425109257052,0.15738996899718946,0.5727554179566564,0.2294167490467448,0.5,0.6565731166912852,0.25225225225225223,0.0001779919207724036,0.9998199225703067
6722,801977733,1.0,0.3181818181818182,0.0,0.4,0.4,0.0,0.0,0.0,0.4883720930232558,0.6,0.3333333333333333,0.3333333333333333,0.028922809022392734,0.5709177592371871,0.027670732767363024,0.5162538699690403,0.2803982488349103,0.6101694915254238,0.5864106351550961,0.6006006006006006,0.00010302986218358686,0.9998999569835036
6723,709175208,1.0,0.5454545454545454,0.0,0.8,0.0,0.0,0.0,0.0,0.6976744186046512,0.6,0.5,0.3333333333333333,0.04222482216115389,0.9106078665077473,0.015646278214006316,0.4736842105263159,0.29487360542296287,0.5847457627118644,0.5376661742983753,0.8088088088088089,0.00018637550613172943,0.9998199225703067
6724,788990508,1.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.25,0.0,0.8372093023255814,0.6,0.16666666666666666,0.16666666666666666,0.003074578945936388,0.31624950337703617,0.02147017066033089,0.530185758513932,0.2262392317469284,0.3898305084745763,0.49409158050221563,0.5175175175175175,2.367492491782504e-05,0.9999799913967007
6725,720835308,1.0,0.5227272727272727,0.0,0.4,0.0,0.5,0.0,0.0,0.4883720930232558,1.0,0.16666666666666666,0.5,0.04772701850491419,0.0,0.0873294121055834,0.45046439628482976,0.2739019912441745,0.5254237288135594,0.4490398818316101,0.0,8.762227290924591e-05,0.9999099612851533
6726,717365958,1.0,0.5454545454545454,0.0,0.2,0.2,0.5,0.0,0.0,0.5348837209302325,0.6,0.3333333333333333,0.5,0.0,0.0,0.041587228001043086,0.5657894736842106,0.30045191357152945,0.5169491525423728,0.7828655834564255,0.0,0.00017209940075254334,0.9998299268719564
6727,779577108,1.0,0.5227272727272727,0.0,0.2,1.0,0.0,0.25,0.0,0.4418604651162791,0.4,0.5,0.3333333333333333,0.0,0.0,0.041587228001043086,0.46284829721362236,0.2501059172433272,0.4661016949152542,0.5384047267355982,0.0,0.00023674704823698663,0.9997699010620587
6728,801497508,1.0,0.6818181818181818,0.0,0.2,0.2,0.5,0.0,0.0,0.8604651162790697,0.6,0.5,0.3333333333333333,0.004404780259812504,0.5208581644815257,0.007823139107003158,0.5781733746130032,0.26076825307160006,0.5338983050847458,0.5553914327917283,0.8288288288288288,0.0001612347543322237,0.999839931173606
6729,716131083,1.0,0.4772727272727273,1.0,0.4,0.2,0.0,0.25,0.0,0.5116279069767442,1.0,0.16666666666666666,0.5,0.037417958322374295,0.8569725864123957,0.014950888071161591,0.6044891640866874,0.29162547662759497,0.5,0.4261447562776957,0.8068068068068068,8.500915537242502e-05,0.999919965586803
6730,784734258,1.0,0.6818181818181818,0.0,0.4,0.2,1.0,0.25,0.0,0.8604651162790697,0.8,0.3333333333333333,0.3333333333333333,0.110216248409049,0.6686531585220501,0.098455654391099,0.6215170278637772,0.25067080920773904,0.3813559322033898,0.55096011816839,0.33133133133133136,0.00011749604885373619,0.9998799483802046
6731,711122958,0.0,0.3409090909090909,0.0,0.6,0.2,0.0,0.0,0.0,0.46511627906976744,0.8,0.5,0.5,0.009846512907487524,0.0,0.05102425173123171,0.33436532507739947,0.11262533540460387,0.3983050847457627,0.5989660265878878,0.0,0.997248823420269,0.0027557849324052358
6732,779508333,1.0,0.8409090909090909,1.0,0.0,0.6,0.0,0.5,0.0,0.7674418604651163,1.0,0.3333333333333333,0.3333333333333333,0.6798144973804104,0.5935637663885578,0.6498420884883956,0.45201238390092885,0.2236266064115238,0.3813559322033898,0.5103397341211227,0.062062062062062065,9.973845456638136e-05,0.9998999569835036
6733,717699408,1.0,0.5681818181818182,0.0,0.6,0.2,0.5,0.0,0.0,0.5348837209302325,0.4,0.5,0.5,0.043766646411328484,1.0,0.01060469967838206,0.5580495356037153,0.30885468154215506,0.6694915254237288,0.4357459379615953,0.8728728728728729,0.00030636682212188926,0.9996998709505113
6734,720210483,1.0,0.38636363636363635,0.0,0.6,0.4,0.0,0.0,0.0,0.3488372093023256,1.0,0.3333333333333333,0.5,0.1596755518068064,0.8514104092173223,0.13252977139049055,0.5371517027863777,0.3205055783081486,0.635593220338983,0.5221565731166913,0.31931931931931934,0.00018552514246163073,0.9998199225703067
6735,709329558,1.0,0.5227272727272727,0.0,0.8,0.4,0.0,0.0,0.6666666666666666,0.4883720930232558,0.6,0.5,0.3333333333333333,0.42719717513611893,0.6174016686531585,0.40599194506417874,0.2445820433436533,0.28640022595678577,0.5338983050847458,0.5553914327917283,0.1001001001001001,0.000203702916444799,0.9997999139670074
6736,721222833,1.0,0.5681818181818182,0.0,0.6,0.2,0.5,0.25,0.0,0.5348837209302325,0.4,0.5,0.5,0.003830375147002363,0.3750496622963846,0.017906296178251672,0.5820433436532508,0.30278209292472813,0.5338983050847458,0.826440177252585,0.6036036036036035,0.00030636682212188926,0.9996998709505113
6737,712682583,1.0,0.4090909090909091,1.0,1.0,0.4,0.0,0.5,0.0,0.5116279069767442,0.4,0.3333333333333333,0.3333333333333333,0.13630633326984645,0.3953118792212952,0.14339524237243936,0.4674922600619196,0.31591583109730265,0.6779661016949152,0.5443131462333826,0.16716716716716717,0.00010661139387647306,0.9998999569835036
6738,710051658,1.0,0.45454545454545453,1.0,0.6,0.2,0.5,0.5,0.0,0.5581395348837209,1.0,0.5,0.5,0.525511144970781,0.3075089392133492,0.5228174890620926,0.3606811145510836,0.27481994068634374,0.5508474576271186,0.3943870014771049,0.041041041041041046,0.00030636682212188926,0.9996998709505113
6739,708606633,0.0,0.6818181818181818,0.0,0.6,0.2,0.5,0.25,0.0,0.7209302325581395,1.0,0.5,0.6666666666666666,0.003195506338106944,0.0,0.04464984208848839,0.15092879256965946,0.09829120180765429,0.211864406779661,0.27474150664697194,0.0,0.9985593839000682,0.0014438108097719856
6740,710862258,1.0,0.3409090909090909,0.0,0.4,0.0,0.5,0.0,0.0,0.5348837209302325,0.4,0.3333333333333333,0.3333333333333333,0.009574426275103774,0.0,0.05076348042766494,0.5030959752321982,0.30193475497811045,0.5338983050847458,0.3877400295420975,0.0,0.00010941259184856284,0.9998899526818541
6741,720072933,1.0,0.5227272727272727,0.0,0.8,0.2,0.5,0.0,0.0,0.5348837209302325,0.4,0.5,0.5,0.0,0.26460071513706795,0.02229015153710196,0.42956656346749233,0.3000282445982206,0.6779661016949152,0.4719350073855244,0.4634634634634635,0.000309728259688397,0.9996898666488616
6742,757527033,1.0,0.6136363636363636,0.0,0.4,0.6,0.0,0.0,0.0,0.7674418604651163,0.4,0.8333333333333334,0.3333333333333333,0.021606701796074095,0.0,0.062295366963173296,0.5000000000000001,0.29077813868097724,0.5,0.6964549483013294,0.0,0.0001877360880038873,0.9998099182686572
6743,713115483,0.0,0.4090909090909091,0.0,0.6,0.0,0.5,0.0,0.0,0.5348837209302325,1.0,0.5,0.5,0.007427965064076404,0.0,0.04870628458841596,0.33823529411764713,0.12462928964835475,0.2966101694915254,0.4276218611521418,0.0,0.9973288576480429,0.0026689475940865053
6744,816078708,1.0,0.4318181818181818,1.0,0.6,0.2,0.0,0.25,0.0,0.627906976744186,0.4,0.6666666666666666,0.5,0.12769025657769434,0.7755264203416766,0.10740880248022484,0.3088235294117648,0.24742268041237114,0.4322033898305085,0.3670605612998523,0.34534534534534533,0.0004094709160517365,0.9995898236323654
6745,713985183,1.0,0.45454545454545453,0.0,1.0,0.2,0.0,0.0,0.0,0.5813953488372093,0.6,0.8333333333333334,0.3333333333333333,0.04113647563161889,0.9582836710369488,0.011126242285515602,0.5859133126934986,0.2912018076542861,0.6864406779661016,0.5332348596750369,0.8628628628628628,0.00019983126067623207,0.9997999139670074
6746,789601308,1.0,0.7272727272727273,1.0,0.6,0.0,0.5,1.0,0.0,0.9069767441860465,0.6,0.8333333333333334,0.5,0.33133198499291067,0.0,0.35914003419001533,0.5147058823529412,0.26253354046038696,0.7033898305084746,0.5612998522895126,0.0,0.000377857396081009,0.9996198365373142
6747,720133908,1.0,0.3409090909090909,1.0,0.4,0.8,0.0,0.25,0.0,0.32558139534883723,0.6,0.16666666666666666,0.5,0.09138180707848491,0.3575685339690107,0.1030915886767305,0.36145510835913314,0.26083886456715155,0.5677966101694916,0.5635155096011818,0.20220220220220222,0.00010137915623574824,0.9998999569835036
6748,803197833,1.0,0.5227272727272727,0.0,0.2,0.8,1.0,0.25,0.0,0.7209302325581395,1.0,0.8333333333333334,0.3333333333333333,0.03502964232700581,0.7433452522844657,0.020948628053197346,0.6029411764705883,0.22080214658946476,0.5,0.5147710487444609,0.7207207207207207,0.00021431745590332494,0.9997899096653579
6749,812222208,1.0,0.6363636363636364,0.0,0.6,0.0,0.0,0.5,0.0,0.8372093023255814,1.0,0.6666666666666666,0.5,0.2507641099592777,0.3428684942391736,0.2569176831918408,0.5975232198142416,0.33314503601186274,0.5169491525423728,0.38035450516986713,0.08908908908908908,0.0003825393984057877,0.9996198365373142
6750,757634583,1.0,0.5909090909090909,0.0,0.4,0.2,0.5,0.0,0.0,0.7441860465116279,0.6,0.5,0.16666666666666666,0.024871741384679107,0.44775526420341677,0.03277026048155767,0.5371517027863777,0.27863296144612343,0.4915254237288136,0.5620384047267356,0.4984984984984985,0.00010085893375521727,0.9998999569835036
6751,719362458,1.0,0.4772727272727273,0.0,0.6,0.4,0.5,0.0,0.0,0.5348837209302325,0.8,0.5,0.5,0.041831808136599584,0.0,0.08167936719497002,0.4342105263157896,0.3215647507414207,0.5423728813559322,0.6070901033973413,0.0,0.00029762308273758047,0.9996998709505113
6752,789331908,1.0,0.3181818181818182,0.0,0.6,0.4,0.0,0.0,0.0,0.3953488372093023,0.8,0.3333333333333333,0.3333333333333333,0.22234617279919705,0.36471990464839094,0.22808796685306987,0.271671826625387,0.341194746504731,0.4576271186440678,0.4844903988183162,0.1041041041041041,0.00010720164630630626,0.9998999569835036
